Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,9.169065996647223,23520114,DE,"[0.84024569, 0.40362987]"
1,64,9.169065996647223,23520114,DE,"[0.84024569, 0.40362987]"
2,96,9.169065996647223,23520114,DE,"[0.84024569, 0.40362987]"
3,128,0.5942352889508327,23520114,DE,"[0.58917888, 0.41235915]"
4,160,0.5942352889508327,23520114,DE,"[0.58917888, 0.41235915]"
5,192,0.5942352889508327,23520114,DE,"[0.58917888, 0.41235915]"
6,224,0.5942352889508327,23520114,DE,"[0.58917888, 0.41235915]"
7,256,0.5942352889508327,23520114,DE,"[0.58917888, 0.41235915]"
8,288,0.36535069354295235,23520114,DE,"[0.59869038, 0.40362987]"
9,320,0.36535069354295235,23520114,DE,"[0.59869038, 0.40362987]"
10,352,0.36535069354295235,23520114,DE,"[0.59869038, 0.40362987]"
11,384,0.36535069354295235,23520114,DE,"[0.59869038, 0.40362987]"
12,416,0.36535069354295235,23520114,DE,"[0.59869038, 0.40362987]"
13,448,0.36535069354295235,23520114,DE,"[0.59869038, 0.40362987]"
14,480,0.36535069354295235,23520114,DE,"[0.59869038, 0.40362987]"
15,512,0.36535069354295235,23520114,DE,"[0.59869038, 0.40362987]"
16,544,0.36535069354295235,23520114,DE,"[0.59869038, 0.40362987]"
17,576,0.1956894583786439,23520114,DE,"[0.58917888, 0.33072582]"
18,608,0.1956894583786439,23520114,DE,"[0.58917888, 0.33072582]"
19,640,0.1956894583786439,23520114,DE,"[0.58917888, 0.33072582]"
20,672,0.1956894583786439,23520114,DE,"[0.58917888, 0.33072582]"
21,704,0.0369459846117531,23520114,DE,"[0.97170625, 0.92520107]"
22,736,0.0369459846117531,23520114,DE,"[0.97170625, 0.92520107]"
23,768,0.0369459846117531,23520114,DE,"[0.97170625, 0.92520107]"
24,800,0.0369459846117531,23520114,DE,"[0.97170625, 0.92520107]"
25,832,0.0369459846117531,23520114,DE,"[0.97170625, 0.92520107]"
26,864,0.023047808491799868,23520114,DE,"[0.85257486, 0.72325948]"
27,896,0.023047808491799868,23520114,DE,"[0.85257486, 0.72325948]"
28,928,0.007128988829559455,23520114,DE,"[0.92601901, 0.86158037]"
29,960,0.007128988829559455,23520114,DE,"[0.92601901, 0.86158037]"
30,992,0.007128988829559455,23520114,DE,"[0.92601901, 0.86158037]"
31,1024,0.007128988829559455,23520114,DE,"[0.92601901, 0.86158037]"
32,1056,0.007128988829559455,23520114,DE,"[0.92601901, 0.86158037]"
33,1088,0.007128988829559455,23520114,DE,"[0.92601901, 0.86158037]"
34,1120,0.0027542401309191694,23520114,DE,"[0.95358486, 0.91177332]"
35,1152,0.0027542401309191694,23520114,DE,"[0.95358486, 0.91177332]"
36,1184,0.001847972172925575,23520114,DE,"[1.03979314, 1.07954349]"
37,1216,0.001847972172925575,23520114,DE,"[1.03979314, 1.07954349]"
38,1248,0.0013085953316251152,23520114,DE,"[0.98625384, 0.97604274]"
39,1280,0.0013085953316251152,23520114,DE,"[0.98625384, 0.97604274]"
40,1312,0.0011222728828419511,23520114,DE,"[1.03275673, 1.06588454]"
41,1344,0.0011222728828419511,23520114,DE,"[1.03275673, 1.06588454]"
42,1376,0.0011222728828419511,23520114,DE,"[1.03275673, 1.06588454]"
43,1408,0.0003474915014836717,23520114,DE,"[1.01863979, 1.03764933]"
44,1440,0.0003474915014836717,23520114,DE,"[1.01863979, 1.03764933]"
45,1472,0.0003474915014836717,23520114,DE,"[1.01863979, 1.03764933]"
46,1504,8.232149962861969e-05,23520114,DE,"[1.00051534, 1.00193678]"
47,1536,8.232149962861969e-05,23520114,DE,"[1.00051534, 1.00193678]"
48,1568,2.950783780085363e-05,23520114,DE,"[0.9953302 , 0.99040471]"
49,1600,2.950783780085363e-05,23520114,DE,"[0.9953302 , 0.99040471]"
50,1632,2.950783780085363e-05,23520114,DE,"[0.9953302 , 0.99040471]"
51,1664,2.950783780085363e-05,23520114,DE,"[0.9953302 , 0.99040471]"
52,1696,1.5015829828285657e-05,23520114,DE,"[1.00115978, 1.00195116]"
53,1728,7.1046724840892515e-06,23520114,DE,"[1.0018938 , 1.00397875]"
54,1760,7.1046724840892515e-06,23520114,DE,"[1.0018938 , 1.00397875]"
55,1792,7.1046724840892515e-06,23520114,DE,"[1.0018938 , 1.00397875]"
56,1824,9.417901532667312e-07,23520114,DE,"[1.00041199, 1.00073629]"
57,1856,9.417901532667312e-07,23520114,DE,"[1.00041199, 1.00073629]"
58,1888,9.417901532667312e-07,23520114,DE,"[1.00041199, 1.00073629]"
59,1920,9.417901532667312e-07,23520114,DE,"[1.00041199, 1.00073629]"
60,1952,9.417901532667312e-07,23520114,DE,"[1.00041199, 1.00073629]"
61,1984,2.0011024145986468e-07,23520114,DE,"[1.00044683, 1.00089599]"
62,2000,2.0011024145986468e-07,23520114,DE,"[1.00044683, 1.00089599]"
