Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,28.164204973300517,23520109,DE,"[-5.85104837e-01, -4.18767253e+00, -9.08479869e-01,  1.27684708e+00, -1.13451938e+00,  2.74115548e-04,  1.23670821e+00,  7.79172725e-01, -1.80222543e+00,  1.07604547e+00]"
1,256,28.164204973300517,23520109,DE,"[-5.85104837e-01, -4.18767253e+00, -9.08479869e-01,  1.27684708e+00, -1.13451938e+00,  2.74115548e-04,  1.23670821e+00,  7.79172725e-01, -1.80222543e+00,  1.07604547e+00]"
2,384,28.164204973300517,23520109,DE,"[-5.85104837e-01, -4.18767253e+00, -9.08479869e-01,  1.27684708e+00, -1.13451938e+00,  2.74115548e-04,  1.23670821e+00,  7.79172725e-01, -1.80222543e+00,  1.07604547e+00]"
3,512,28.164204973300517,23520109,DE,"[-5.85104837e-01, -4.18767253e+00, -9.08479869e-01,  1.27684708e+00, -1.13451938e+00,  2.74115548e-04,  1.23670821e+00,  7.79172725e-01, -1.80222543e+00,  1.07604547e+00]"
4,640,28.164204973300517,23520109,DE,"[-5.85104837e-01, -4.18767253e+00, -9.08479869e-01,  1.27684708e+00, -1.13451938e+00,  2.74115548e-04,  1.23670821e+00,  7.79172725e-01, -1.80222543e+00,  1.07604547e+00]"
5,768,28.164204973300517,23520109,DE,"[-5.85104837e-01, -4.18767253e+00, -9.08479869e-01,  1.27684708e+00, -1.13451938e+00,  2.74115548e-04,  1.23670821e+00,  7.79172725e-01, -1.80222543e+00,  1.07604547e+00]"
6,896,26.508989770945153,23520109,DE,"[-1.23135009, -1.45908809,  1.05773225,  1.85425319, -1.62051981,  2.32512699,  0.66784536,  1.60093642,  0.06831299,  2.6945862 ]"
7,1024,26.508989770945153,23520109,DE,"[-1.23135009, -1.45908809,  1.05773225,  1.85425319, -1.62051981,  2.32512699,  0.66784536,  1.60093642,  0.06831299,  2.6945862 ]"
8,1152,26.508989770945153,23520109,DE,"[-1.23135009, -1.45908809,  1.05773225,  1.85425319, -1.62051981,  2.32512699,  0.66784536,  1.60093642,  0.06831299,  2.6945862 ]"
9,1280,26.508989770945153,23520109,DE,"[-1.23135009, -1.45908809,  1.05773225,  1.85425319, -1.62051981,  2.32512699,  0.66784536,  1.60093642,  0.06831299,  2.6945862 ]"
