Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,116.91294315607747,23520116,DE,"[-1.07625161, -1.09738186, -2.77904118,  5.11302374, -1.65885754,  0.1218396 , -4.02949973, -3.08373251,  0.1982181 , -0.28162587]"
1,128,116.91294315607747,23520116,DE,"[-1.07625161, -1.09738186, -2.77904118,  5.11302374, -1.65885754,  0.1218396 , -4.02949973, -3.08373251,  0.1982181 , -0.28162587]"
2,192,116.91294315607747,23520116,DE,"[-1.07625161, -1.09738186, -2.77904118,  5.11302374, -1.65885754,  0.1218396 , -4.02949973, -3.08373251,  0.1982181 , -0.28162587]"
3,256,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
4,320,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
5,384,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
6,448,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
7,512,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
8,576,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
9,640,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
10,704,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
11,768,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
12,832,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
13,896,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
14,960,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
15,1024,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
16,1088,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
17,1152,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
18,1216,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
19,1280,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
20,1344,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
21,1408,98.07889516917157,23520116,DE,"[-3.05028422, -0.50458794,  1.36399077, -0.13631611, -1.03110532, -2.23693381,  2.19110048, -0.89359146,  2.13921354, -0.22359778]"
22,1472,88.09393947119771,23520116,DE,"[-1.0772238 ,  0.01564572, -3.06008154,  0.876585  , -2.67273655, -1.12145896, -3.1424771 , -3.07412845, -0.61028234, -1.99749245]"
23,1536,88.09393947119771,23520116,DE,"[-1.0772238 ,  0.01564572, -3.06008154,  0.876585  , -2.67273655, -1.12145896, -3.1424771 , -3.07412845, -0.61028234, -1.99749245]"
24,1600,88.09393947119771,23520116,DE,"[-1.0772238 ,  0.01564572, -3.06008154,  0.876585  , -2.67273655, -1.12145896, -3.1424771 , -3.07412845, -0.61028234, -1.99749245]"
25,1664,88.09393947119771,23520116,DE,"[-1.0772238 ,  0.01564572, -3.06008154,  0.876585  , -2.67273655, -1.12145896, -3.1424771 , -3.07412845, -0.61028234, -1.99749245]"
26,1728,88.09393947119771,23520116,DE,"[-1.0772238 ,  0.01564572, -3.06008154,  0.876585  , -2.67273655, -1.12145896, -3.1424771 , -3.07412845, -0.61028234, -1.99749245]"
27,1792,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
28,1856,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
29,1920,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
30,1984,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
31,2048,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
32,2112,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
33,2176,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
34,2240,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
35,2304,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
36,2368,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
37,2432,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
38,2496,79.91127119301927,23520116,DE,"[ 0.83600727, -2.09793815,  0.74646542,  1.91749357,  0.01609932, -0.33194451,  1.84459393, -0.59137503, -0.98513122, -0.76404569]"
39,2560,67.21091015969579,23520116,DE,"[-1.24037917e+00,  1.87425396e+00,  9.18502627e-01,  1.01477052e-01, -5.12000000e+00,  2.06176818e+00, -2.07090574e+00,  4.13959482e-03, -9.32170278e-01, -1.92690166e+00]"
40,2624,67.21091015969579,23520116,DE,"[-1.24037917e+00,  1.87425396e+00,  9.18502627e-01,  1.01477052e-01, -5.12000000e+00,  2.06176818e+00, -2.07090574e+00,  4.13959482e-03, -9.32170278e-01, -1.92690166e+00]"
41,2688,67.21091015969579,23520116,DE,"[-1.24037917e+00,  1.87425396e+00,  9.18502627e-01,  1.01477052e-01, -5.12000000e+00,  2.06176818e+00, -2.07090574e+00,  4.13959482e-03, -9.32170278e-01, -1.92690166e+00]"
42,2752,67.21091015969579,23520116,DE,"[-1.24037917e+00,  1.87425396e+00,  9.18502627e-01,  1.01477052e-01, -5.12000000e+00,  2.06176818e+00, -2.07090574e+00,  4.13959482e-03, -9.32170278e-01, -1.92690166e+00]"
43,2816,67.21091015969579,23520116,DE,"[-1.24037917e+00,  1.87425396e+00,  9.18502627e-01,  1.01477052e-01, -5.12000000e+00,  2.06176818e+00, -2.07090574e+00,  4.13959482e-03, -9.32170278e-01, -1.92690166e+00]"
44,2880,67.21091015969579,23520116,DE,"[-1.24037917e+00,  1.87425396e+00,  9.18502627e-01,  1.01477052e-01, -5.12000000e+00,  2.06176818e+00, -2.07090574e+00,  4.13959482e-03, -9.32170278e-01, -1.92690166e+00]"
45,2944,67.21091015969579,23520116,DE,"[-1.24037917e+00,  1.87425396e+00,  9.18502627e-01,  1.01477052e-01, -5.12000000e+00,  2.06176818e+00, -2.07090574e+00,  4.13959482e-03, -9.32170278e-01, -1.92690166e+00]"
46,3008,67.21091015969579,23520116,DE,"[-1.24037917e+00,  1.87425396e+00,  9.18502627e-01,  1.01477052e-01, -5.12000000e+00,  2.06176818e+00, -2.07090574e+00,  4.13959482e-03, -9.32170278e-01, -1.92690166e+00]"
