Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,271.3890854943458,23520116,CEM,"[ 470.49351936, -600.        , -142.36851897, -496.77025879,  196.68501329, -105.41802027, -221.94013525,  -27.32407722,  270.23767765, -246.28003918]"
1,64,195.93872636589984,23520116,CEM,"[-120.35997502, -374.07362583,  332.40268356, -600.        ,  -17.36151976,  274.53574536, -129.82118853,  -34.02847043, -131.78472229,  209.27306204]"
2,96,153.58486382649815,23520116,CEM,"[ 142.87552374,   69.61599495,  135.20035377,   13.19141679, -542.44921364,  297.02651191, -403.03071032,  110.13667216,  -97.90180141,   -1.44928711]"
3,128,153.58486382649815,23520116,CEM,"[ 142.87552374,   69.61599495,  135.20035377,   13.19141679, -542.44921364,  297.02651191, -403.03071032,  110.13667216,  -97.90180141,   -1.44928711]"
4,160,108.44924459116054,23520116,CEM,"[ 449.00951582,  129.6284059 ,  239.663786  ,  -36.76022335,   36.68947224, -245.73411212, -264.95114142,   95.38595962,  -88.12333224,   57.53856536]"
5,192,108.44924459116054,23520116,CEM,"[ 449.00951582,  129.6284059 ,  239.663786  ,  -36.76022335,   36.68947224, -245.73411212, -264.95114142,   95.38595962,  -88.12333224,   57.53856536]"
6,224,37.46638223669027,23520116,CEM,"[  59.85977625, -147.63342941,   18.61408978,  -24.54582465, -177.18858901,   96.35555728, -215.15539545,  156.98435439,   37.91421665,  -80.42476522]"
7,256,37.46638223669027,23520116,CEM,"[  59.85977625, -147.63342941,   18.61408978,  -24.54582465, -177.18858901,   96.35555728, -215.15539545,  156.98435439,   37.91421665,  -80.42476522]"
8,288,37.46638223669027,23520116,CEM,"[  59.85977625, -147.63342941,   18.61408978,  -24.54582465, -177.18858901,   96.35555728, -215.15539545,  156.98435439,   37.91421665,  -80.42476522]"
9,320,37.46638223669027,23520116,CEM,"[  59.85977625, -147.63342941,   18.61408978,  -24.54582465, -177.18858901,   96.35555728, -215.15539545,  156.98435439,   37.91421665,  -80.42476522]"
10,352,36.70937640396029,23520116,CEM,"[  50.62365218,  125.09198931,   78.74123984,  -44.56918641,   96.62601822,  275.02583909, -123.08404818,  120.93551359,   37.8411216 ,  -16.69187764]"
11,384,36.70937640396029,23520116,CEM,"[  50.62365218,  125.09198931,   78.74123984,  -44.56918641,   96.62601822,  275.02583909, -123.08404818,  120.93551359,   37.8411216 ,  -16.69187764]"
12,416,36.70937640396029,23520116,CEM,"[  50.62365218,  125.09198931,   78.74123984,  -44.56918641,   96.62601822,  275.02583909, -123.08404818,  120.93551359,   37.8411216 ,  -16.69187764]"
13,448,26.146191874005453,23520116,CEM,"[ 50.14550582,  45.29408988,  56.32221114, -51.19962172,  26.63381212, 277.66462284, -52.49993537, -89.15399407, -18.54304854,  29.0298704 ]"
14,480,21.790038049850224,23520116,CEM,"[  75.50602141,  -23.44805102,  -38.79014635,   -8.82773291,  -20.7248284 ,  226.96383008, -103.0207834 ,   36.37903657, -106.51920012,    9.95084828]"
15,512,15.774203520206582,23520116,CEM,"[ 139.17329884,  -45.33116384,  -32.04023814, -153.19972793,  -23.9191364 ,   51.81773014,   -7.76288905,   73.56105542,   34.48537696,   56.86424389]"
16,544,15.774203520206582,23520116,CEM,"[ 139.17329884,  -45.33116384,  -32.04023814, -153.19972793,  -23.9191364 ,   51.81773014,   -7.76288905,   73.56105542,   34.48537696,   56.86424389]"
17,576,14.596932021361024,23520116,CEM,"[ 112.08332498,   81.04588446,    4.50343198,   27.6123199 , -133.27913765,    7.81765245, -103.98535691,   58.60277955,  -37.67196243,   31.41065131]"
18,608,10.513594544441995,23520116,CEM,"[-28.98169338,  19.62051861, 107.75711176, -38.03199095, -46.33253928,  85.43235716, -12.05949506,  94.1431473 ,  72.78650855,  -4.33400084]"
19,640,10.044931210740158,23520116,CEM,"[ 47.78270961,  49.54239037,  38.49254172, -31.05947613, -96.15855202,  58.41992396, -64.92308368, -45.75682823,   9.0680929 , 101.06256414]"
20,672,10.044931210740158,23520116,CEM,"[ 47.78270961,  49.54239037,  38.49254172, -31.05947613, -96.15855202,  58.41992396, -64.92308368, -45.75682823,   9.0680929 , 101.06256414]"
21,704,6.912016000282095,23520116,CEM,"[-26.84209828,  48.43619196,  52.98700048, -44.99376268,  10.03747553,  52.141427  , -54.12887248,  88.83963734, -17.8019536 , -42.33127786]"
22,736,6.912016000282095,23520116,CEM,"[-26.84209828,  48.43619196,  52.98700048, -44.99376268,  10.03747553,  52.141427  , -54.12887248,  88.83963734, -17.8019536 , -42.33127786]"
