Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,228986.3912796227,23520108,DE,"[-2.87490905,  2.83207368,  1.13035283,  4.38874776, -3.31277164, -1.53080661,  4.28760796, -2.60617136,  5.34028368, -4.49344187]"
1,16,193662.83386861518,23520108,DE,"[-5.        ,  2.3597784 ,  2.14466917,  2.08285388, -5.        ,  0.68968901,  2.07131525, -5.        , -0.25237528,  0.38996233]"
2,24,164274.7732528937,23520108,DE,"[-0.50605043, -0.33344913,  2.18928083, -0.88981127, -5.        ,  4.38882465,  0.36325229, -5.        , -2.11194581,  9.73741982]"
3,32,150547.18927838103,23520108,DE,"[ 0.70856154, -2.75111561,  0.8270624 ,  1.33743603, -3.04281511,  5.84131559,  1.64816245, -2.60617136,  5.05954263,  7.50655813]"
4,40,100835.02974690376,23520108,DE,"[-2.87490905,  2.83207368,  0.73434868,  4.38874776, -3.70420862,  2.30977804,  3.19800586, -3.08493709,  1.75236105, -0.16524089]"
5,48,38513.935015812494,23520108,DE,"[-2.88659811,  1.6960678 ,  1.64641795,  2.67492383, -3.43425208,  2.17084053,  2.07241502, -3.08493709,  3.70852824,  7.50655813]"
6,56,38513.935015812494,23520108,DE,"[-2.88659811,  1.6960678 ,  1.64641795,  2.67492383, -3.43425208,  2.17084053,  2.07241502, -3.08493709,  3.70852824,  7.50655813]"
7,64,38513.935015812494,23520108,DE,"[-2.88659811,  1.6960678 ,  1.64641795,  2.67492383, -3.43425208,  2.17084053,  2.07241502, -3.08493709,  3.70852824,  7.50655813]"
8,72,38513.935015812494,23520108,DE,"[-2.88659811,  1.6960678 ,  1.64641795,  2.67492383, -3.43425208,  2.17084053,  2.07241502, -3.08493709,  3.70852824,  7.50655813]"
9,80,34916.418422589115,23520108,DE,"[-1.08693833,  0.602055  ,  0.83204901,  1.86798228, -3.8808509 ,  2.17084053,  2.1816333 , -2.95943152,  1.12815296, -0.16524089]"
10,88,22411.18874696369,23520108,DE,"[-0.02325409, -1.82351499,  1.85870436,  1.52355913, -3.21828685,  2.81358932,  1.48790915, -3.14327756,  2.69537382,  9.53459969]"
11,96,22411.18874696369,23520108,DE,"[-0.02325409, -1.82351499,  1.85870436,  1.52355913, -3.21828685,  2.81358932,  1.48790915, -3.14327756,  2.69537382,  9.53459969]"
12,104,22411.18874696369,23520108,DE,"[-0.02325409, -1.82351499,  1.85870436,  1.52355913, -3.21828685,  2.81358932,  1.48790915, -3.14327756,  2.69537382,  9.53459969]"
13,112,22411.18874696369,23520108,DE,"[-0.02325409, -1.82351499,  1.85870436,  1.52355913, -3.21828685,  2.81358932,  1.48790915, -3.14327756,  2.69537382,  9.53459969]"
