Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,327753.81888698094,23520108,CEM,"[-5.        ,  2.63087382,  5.50626309,  4.65595982,  5.23047969, -5.        , -1.06543258, -3.09222624,  1.88872342, 10.        ]"
1,64,243224.892770517,23520108,CEM,"[-2.04821037,  5.64948513,  3.85350642,  5.02898939,  5.11858084, -2.58944654, -3.74278514,  0.17957316, -2.83662073,  8.78778625]"
2,96,243224.892770517,23520108,CEM,"[-2.04821037,  5.64948513,  3.85350642,  5.02898939,  5.11858084, -2.58944654, -3.74278514,  0.17957316, -2.83662073,  8.78778625]"
3,128,134952.56940634755,23520108,CEM,"[-5.        ,  2.47124485,  3.45538973,  2.95390503,  0.60614929, -4.57172014, -1.04284412, -3.36624677,  0.10641114,  5.96911543]"
4,160,67705.52629033424,23520108,CEM,"[-1.82385084, -0.66451268,  3.02624611,  3.67961854,  4.27409977, -1.88401165,  0.92647872, -2.18510862, -3.62489884,  6.42719652]"
5,192,67705.52629033424,23520108,CEM,"[-1.82385084, -0.66451268,  3.02624611,  3.67961854,  4.27409977, -1.88401165,  0.92647872, -2.18510862, -3.62489884,  6.42719652]"
6,224,67705.52629033424,23520108,CEM,"[-1.82385084, -0.66451268,  3.02624611,  3.67961854,  4.27409977, -1.88401165,  0.92647872, -2.18510862, -3.62489884,  6.42719652]"
7,256,67705.52629033424,23520108,CEM,"[-1.82385084, -0.66451268,  3.02624611,  3.67961854,  4.27409977, -1.88401165,  0.92647872, -2.18510862, -3.62489884,  6.42719652]"
8,288,61732.60670711394,23520108,CEM,"[ 0.80749668,  3.40639407,  3.9492253 ,  3.99992554,  2.27600222, -2.89500414, -0.08291088, -1.78679804,  0.75551677,  9.61759956]"
9,320,61732.60670711394,23520108,CEM,"[ 0.80749668,  3.40639407,  3.9492253 ,  3.99992554,  2.27600222, -2.89500414, -0.08291088, -1.78679804,  0.75551677,  9.61759956]"
10,352,24318.14523935187,23520108,CEM,"[-1.78143606,  3.27680355,  1.12534941,  3.1084332 ,  2.12983536, -0.92996337,  1.78943367, -1.92238866,  0.49479949,  5.0499928 ]"
11,384,24318.14523935187,23520108,CEM,"[-1.78143606,  3.27680355,  1.12534941,  3.1084332 ,  2.12983536, -0.92996337,  1.78943367, -1.92238866,  0.49479949,  5.0499928 ]"
12,416,17231.66747429566,23520108,CEM,"[ 2.92056312,  1.21204157,  1.35951736,  2.50470131,  2.39944298, -1.18759426,  2.08391737, -2.2837242 ,  2.90011451,  6.15741172]"
13,448,17231.66747429566,23520108,CEM,"[ 2.92056312,  1.21204157,  1.35951736,  2.50470131,  2.39944298, -1.18759426,  2.08391737, -2.2837242 ,  2.90011451,  6.15741172]"
14,480,17231.66747429566,23520108,CEM,"[ 2.92056312,  1.21204157,  1.35951736,  2.50470131,  2.39944298, -1.18759426,  2.08391737, -2.2837242 ,  2.90011451,  6.15741172]"
15,512,10911.892859784484,23520108,CEM,"[ 0.0342713 ,  1.13030128,  0.39380492,  2.91940724,  0.85732557, -1.14988635,  0.08963878, -2.72197086,  3.19367394,  7.0256975 ]"
16,544,5753.540574631299,23520108,CEM,"[-0.70560377, -0.33129705,  0.38324139,  1.29293071,  1.8762155 , -1.27355549,  0.51138659, -1.44083491, -0.28730617,  4.82932238]"
17,576,5753.540574631299,23520108,CEM,"[-0.70560377, -0.33129705,  0.38324139,  1.29293071,  1.8762155 , -1.27355549,  0.51138659, -1.44083491, -0.28730617,  4.82932238]"
18,608,5753.540574631299,23520108,CEM,"[-0.70560377, -0.33129705,  0.38324139,  1.29293071,  1.8762155 , -1.27355549,  0.51138659, -1.44083491, -0.28730617,  4.82932238]"
19,640,5347.924438817761,23520108,CEM,"[ 0.14535898,  1.22158791,  1.69709876,  2.38271848,  1.28495798, -0.58175892, -0.68574459, -2.29437017,  1.94704358,  6.54257201]"
