Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,113.325104442414,23520114,DE,"[-2.07706934, -1.49690755, -1.1251482 ,  3.2159396 , -2.28869874,  0.05354484,  1.17387678, -1.0497953 , -0.3717293 ,  0.44326507]"
1,256,113.325104442414,23520114,DE,"[-2.07706934, -1.49690755, -1.1251482 ,  3.2159396 , -2.28869874,  0.05354484,  1.17387678, -1.0497953 , -0.3717293 ,  0.44326507]"
2,384,113.325104442414,23520114,DE,"[-2.07706934, -1.49690755, -1.1251482 ,  3.2159396 , -2.28869874,  0.05354484,  1.17387678, -1.0497953 , -0.3717293 ,  0.44326507]"
3,512,105.62815443219273,23520114,DE,"[-2.11496736,  1.79052833, -1.17480844,  5.12      , -1.28846318,  1.01683375, -0.10473316, -2.81349478,  0.63351573, -0.87120434]"
4,640,105.62815443219273,23520114,DE,"[-2.11496736,  1.79052833, -1.17480844,  5.12      , -1.28846318,  1.01683375, -0.10473316, -2.81349478,  0.63351573, -0.87120434]"
5,768,100.93791206443532,23520114,DE,"[ 2.2169847 ,  0.13078942,  3.22117087, -5.12      ,  0.19485616,  0.95106292, -1.90949302,  0.1967181 ,  2.20950606,  2.06273557]"
6,896,100.93791206443532,23520114,DE,"[ 2.2169847 ,  0.13078942,  3.22117087, -5.12      ,  0.19485616,  0.95106292, -1.90949302,  0.1967181 ,  2.20950606,  2.06273557]"
7,1024,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
8,1152,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
9,1280,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
10,1408,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
11,1536,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
12,1664,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
13,1792,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
14,1920,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
15,2048,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
16,2176,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
17,2304,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
18,2432,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
19,2560,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
20,2688,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
21,2816,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
22,2944,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
23,3072,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
24,3200,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
25,3328,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
26,3456,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
27,3584,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
28,3712,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
29,3840,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
30,3968,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
31,4096,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
32,4224,80.86258284048331,23520114,DE,"[-1.03939518, -1.99551056,  2.02633599, -0.99883642,  1.57497085, -0.93130319,  5.12      , -0.08053997, -0.11029663,  1.7244626 ]"
33,4352,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
34,4480,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
35,4608,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
36,4736,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
37,4864,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
38,4992,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
39,5120,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
40,5248,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
41,5376,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
42,5504,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
43,5632,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
44,5760,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
45,5888,75.4545586995298,23520114,DE,"[-0.92712747,  2.09827523, -0.99310037,  1.94702892, -2.18778179, -2.16081096,  0.64374652,  0.2529404 ,  0.24344938, -1.91191235]"
46,6016,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
47,6144,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
48,6272,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
49,6400,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
50,6528,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
51,6656,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
52,6784,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
53,6912,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
54,7040,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
55,7168,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
56,7296,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
57,7424,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
58,7552,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
59,7680,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
60,7808,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
61,7936,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
62,8064,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
63,8192,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
64,8320,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
65,8448,69.36186419854336,23520114,DE,"[-2.11076742,  1.71900455, -3.14924393, -1.14060916,  2.19411642,  2.08338641, -0.08644741, -0.93310832, -0.91041599, -1.88329307]"
66,8576,68.34309672232905,23520114,DE,"[-0.99937328, -1.70518904,  1.33565479, -0.17319169, -2.13130256, -2.11257914, -0.04334362,  2.01090908,  0.15967043,  0.17786313]"
67,8704,68.34309672232905,23520114,DE,"[-0.99937328, -1.70518904,  1.33565479, -0.17319169, -2.13130256, -2.11257914, -0.04334362,  2.01090908,  0.15967043,  0.17786313]"
68,8832,68.34309672232905,23520114,DE,"[-0.99937328, -1.70518904,  1.33565479, -0.17319169, -2.13130256, -2.11257914, -0.04334362,  2.01090908,  0.15967043,  0.17786313]"
69,8960,68.34309672232905,23520114,DE,"[-0.99937328, -1.70518904,  1.33565479, -0.17319169, -2.13130256, -2.11257914, -0.04334362,  2.01090908,  0.15967043,  0.17786313]"
70,9088,68.34309672232905,23520114,DE,"[-0.99937328, -1.70518904,  1.33565479, -0.17319169, -2.13130256, -2.11257914, -0.04334362,  2.01090908,  0.15967043,  0.17786313]"
71,9216,68.34309672232905,23520114,DE,"[-0.99937328, -1.70518904,  1.33565479, -0.17319169, -2.13130256, -2.11257914, -0.04334362,  2.01090908,  0.15967043,  0.17786313]"
72,9344,68.34309672232905,23520114,DE,"[-0.99937328, -1.70518904,  1.33565479, -0.17319169, -2.13130256, -2.11257914, -0.04334362,  2.01090908,  0.15967043,  0.17786313]"
73,9472,68.34309672232905,23520114,DE,"[-0.99937328, -1.70518904,  1.33565479, -0.17319169, -2.13130256, -2.11257914, -0.04334362,  2.01090908,  0.15967043,  0.17786313]"
74,9600,68.34309672232905,23520114,DE,"[-0.99937328, -1.70518904,  1.33565479, -0.17319169, -2.13130256, -2.11257914, -0.04334362,  2.01090908,  0.15967043,  0.17786313]"
75,9728,68.34309672232905,23520114,DE,"[-0.99937328, -1.70518904,  1.33565479, -0.17319169, -2.13130256, -2.11257914, -0.04334362,  2.01090908,  0.15967043,  0.17786313]"
