Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,9.738900378346477,23520113,CEM,"[ 0.16418427, -0.84996419]"
1,256,3.5918392077501338,23520113,CEM,"[ 1.00785928, -0.90453401]"
2,384,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
3,512,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
4,640,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
5,768,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
6,896,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
7,1024,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
8,1152,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
9,1280,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
10,1408,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
11,1536,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
12,1664,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
13,1792,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
14,1920,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
15,2000,0.09000560198016672,23520113,CEM,"[ 0.00022263, -0.02131434]"
