Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,18.042382284967704,23520109,DE,"[7.43225148, 8.30249431]"
1,16,12.691762980345613,23520109,DE,"[ 5.38857343, -0.24199545]"
2,24,12.691762980345613,23520109,DE,"[ 5.38857343, -0.24199545]"
3,32,12.691762980345613,23520109,DE,"[ 5.38857343, -0.24199545]"
4,40,12.34181833930809,23520109,DE,"[ 1.80998233, -5.23908602]"
5,48,12.34181833930809,23520109,DE,"[ 1.80998233, -5.23908602]"
6,56,12.34181833930809,23520109,DE,"[ 1.80998233, -5.23908602]"
7,64,12.34181833930809,23520109,DE,"[ 1.80998233, -5.23908602]"
8,72,12.34181833930809,23520109,DE,"[ 1.80998233, -5.23908602]"
9,80,12.34181833930809,23520109,DE,"[ 1.80998233, -5.23908602]"
10,88,12.34181833930809,23520109,DE,"[ 1.80998233, -5.23908602]"
11,96,10.899947802545984,23520109,DE,"[ 4.16562338, -1.74241803]"
12,104,10.899947802545984,23520109,DE,"[ 4.16562338, -1.74241803]"
13,112,7.32358314762026,23520109,DE,"[ 1.80998233, -2.082393  ]"
14,120,6.774546351255527,23520109,DE,"[-1.51082931, -1.196807  ]"
15,128,6.774546351255527,23520109,DE,"[-1.51082931, -1.196807  ]"
16,136,5.693955462159341,23520109,DE,"[ 1.0135437 , -2.06995681]"
17,144,5.693955462159341,23520109,DE,"[ 1.0135437 , -2.06995681]"
18,152,4.861868504001464,23520109,DE,"[-0.68536746, -1.10559408]"
19,160,4.5762340533384815,23520109,DE,"[-0.79263602, -0.62881905]"
20,168,4.5762340533384815,23520109,DE,"[-0.79263602, -0.62881905]"
21,176,4.5762340533384815,23520109,DE,"[-0.79263602, -0.62881905]"
22,184,4.5762340533384815,23520109,DE,"[-0.79263602, -0.62881905]"
23,192,3.684344500667312,23520109,DE,"[ 0.4068281 , -0.34853196]"
24,200,3.684344500667312,23520109,DE,"[ 0.4068281 , -0.34853196]"
25,208,3.684344500667312,23520109,DE,"[ 0.4068281 , -0.34853196]"
26,216,3.20491869391006,23520109,DE,"[ 0.01571608, -0.5575416 ]"
27,224,0.6612728520637785,23520109,DE,"[ 0.11656993, -0.01418933]"
28,232,0.6612728520637785,23520109,DE,"[ 0.11656993, -0.01418933]"
29,240,0.6612728520637785,23520109,DE,"[ 0.11656993, -0.01418933]"
30,248,0.6612728520637785,23520109,DE,"[ 0.11656993, -0.01418933]"
31,256,0.6281655467314597,23520109,DE,"[ 0.02088174, -0.11117457]"
32,264,0.6281655467314597,23520109,DE,"[ 0.02088174, -0.11117457]"
33,272,0.6281655467314597,23520109,DE,"[ 0.02088174, -0.11117457]"
34,280,0.4033058872955988,23520109,DE,"[ 0.08221426, -0.00321478]"
35,288,0.4033058872955988,23520109,DE,"[ 0.08221426, -0.00321478]"
36,296,0.4033058872955988,23520109,DE,"[ 0.08221426, -0.00321478]"
37,304,0.2672550866730252,23520109,DE,"[0.02088174, 0.0570208 ]"
38,312,0.2672550866730252,23520109,DE,"[0.02088174, 0.0570208 ]"
39,320,0.13180241178221097,23520109,DE,"[ 0.02116586, -0.02799733]"
40,328,0.13180241178221097,23520109,DE,"[ 0.02116586, -0.02799733]"
41,336,0.13180241178221097,23520109,DE,"[ 0.02116586, -0.02799733]"
42,344,0.13180241178221097,23520109,DE,"[ 0.02116586, -0.02799733]"
43,352,0.13180241178221097,23520109,DE,"[ 0.02116586, -0.02799733]"
44,360,0.13180241178221097,23520109,DE,"[ 0.02116586, -0.02799733]"
45,368,0.10564655880007878,23520109,DE,"[0.02340422, 0.01764478]"
46,376,0.054884549018876516,23520109,DE,"[ 0.01380957, -0.00950394]"
47,384,0.054884549018876516,23520109,DE,"[ 0.01380957, -0.00950394]"
48,392,0.008835138782288698,23520109,DE,"[0.00303404, 0.00013106]"
49,400,0.008835138782288698,23520109,DE,"[0.00303404, 0.00013106]"
50,408,0.008835138782288698,23520109,DE,"[0.00303404, 0.00013106]"
51,416,0.008835138782288698,23520109,DE,"[0.00303404, 0.00013106]"
52,424,0.008835138782288698,23520109,DE,"[0.00303404, 0.00013106]"
53,432,0.008835138782288698,23520109,DE,"[0.00303404, 0.00013106]"
54,440,0.008835138782288698,23520109,DE,"[0.00303404, 0.00013106]"
55,448,0.008835138782288698,23520109,DE,"[0.00303404, 0.00013106]"
56,456,0.006251163640197621,23520109,DE,"[ 0.00192018, -0.00100214]"
57,464,0.004841010573347848,23520109,DE,"[-0.00087726,  0.00143842]"
58,472,0.004841010573347848,23520109,DE,"[-0.00087726,  0.00143842]"
59,480,0.001817050642664686,23520109,DE,"[-0.00045526,  0.0004478 ]"
60,488,0.001817050642664686,23520109,DE,"[-0.00045526,  0.0004478 ]"
61,496,0.001817050642664686,23520109,DE,"[-0.00045526,  0.0004478 ]"
62,504,0.0004970790618661347,23520109,DE,"[-8.88170480e-06, -1.75229223e-04]"
63,512,0.0004970790618661347,23520109,DE,"[-8.88170480e-06, -1.75229223e-04]"
64,520,0.0004783748140408939,23520109,DE,"[-8.88170480e-06, -1.68628847e-04]"
65,528,0.0004783748140408939,23520109,DE,"[-8.88170480e-06, -1.68628847e-04]"
66,536,0.0004783748140408939,23520109,DE,"[-8.88170480e-06, -1.68628847e-04]"
67,544,0.0004783748140408939,23520109,DE,"[-8.88170480e-06, -1.68628847e-04]"
68,552,0.00038992411302674057,23520109,DE,"[-8.43272644e-05,  1.08834007e-04]"
69,560,0.00036912998224325477,23520109,DE,"[ 5.78609137e-05, -1.16801144e-04]"
70,568,0.00036912998224325477,23520109,DE,"[ 5.78609137e-05, -1.16801144e-04]"
71,576,0.00016517169637042528,23520109,DE,"[4.90774677e-05, 3.15890602e-05]"
72,584,0.00016517169637042528,23520109,DE,"[4.90774677e-05, 3.15890602e-05]"
73,592,0.00016517169637042528,23520109,DE,"[4.90774677e-05, 3.15890602e-05]"
74,600,0.00016517169637042528,23520109,DE,"[4.90774677e-05, 3.15890602e-05]"
75,608,0.00016517169637042528,23520109,DE,"[4.90774677e-05, 3.15890602e-05]"
76,616,4.244651582085979e-05,23520109,DE,"[-5.10769176e-06, -1.41089052e-05]"
77,624,4.244651582085979e-05,23520109,DE,"[-5.10769176e-06, -1.41089052e-05]"
78,632,4.244651582085979e-05,23520109,DE,"[-5.10769176e-06, -1.41089052e-05]"
79,640,4.244651582085979e-05,23520109,DE,"[-5.10769176e-06, -1.41089052e-05]"
80,648,4.244651582085979e-05,23520109,DE,"[-5.10769176e-06, -1.41089052e-05]"
81,656,4.244651582085979e-05,23520109,DE,"[-5.10769176e-06, -1.41089052e-05]"
82,664,4.211602821557747e-05,23520109,DE,"[ 4.75359131e-06, -1.41089052e-05]"
83,672,4.211602821557747e-05,23520109,DE,"[ 4.75359131e-06, -1.41089052e-05]"
84,680,1.7927946093454494e-05,23520109,DE,"[-4.10996583e-06, -4.82491378e-06]"
85,688,1.196315534501835e-05,23520109,DE,"[-3.24836183e-06, -2.70857094e-06]"
86,696,3.5908902344949922e-06,23520109,DE,"[-1.24015900e-06, -2.71622383e-07]"
87,704,2.4631035526745393e-06,23520109,DE,"[8.46224226e-07, 2.05552944e-07]"
88,712,2.4631035526745393e-06,23520109,DE,"[8.46224226e-07, 2.05552944e-07]"
89,720,2.408536719844534e-06,23520109,DE,"[6.96260417e-07, 4.90245801e-07]"
90,728,1.4993987780265172e-06,23520109,DE,"[ 4.97379633e-07, -1.83399245e-07]"
91,736,1.4993987780265172e-06,23520109,DE,"[ 4.97379633e-07, -1.83399245e-07]"
92,744,8.558700845817668e-07,23520109,DE,"[ 2.31399555e-07, -1.94981857e-07]"
93,752,8.558700845817668e-07,23520109,DE,"[ 2.31399555e-07, -1.94981857e-07]"
94,760,5.621342649142491e-07,23520109,DE,"[ 3.84875836e-08, -1.94981857e-07]"
95,768,5.621342649142491e-07,23520109,DE,"[ 3.84875836e-08, -1.94981857e-07]"
96,776,1.1905947561174912e-07,23520109,DE,"[ 3.75508795e-08, -1.90216953e-08]"
97,784,1.1905947561174912e-07,23520109,DE,"[ 3.75508795e-08, -1.90216953e-08]"
98,792,1.1905947561174912e-07,23520109,DE,"[ 3.75508795e-08, -1.90216953e-08]"
99,800,1.1905947561174912e-07,23520109,DE,"[ 3.75508795e-08, -1.90216953e-08]"
100,808,1.1905947561174912e-07,23520109,DE,"[ 3.75508795e-08, -1.90216953e-08]"
101,816,1.1905947561174912e-07,23520109,DE,"[ 3.75508795e-08, -1.90216953e-08]"
102,824,8.702631904000668e-08,23520109,DE,"[-2.09807214e-08,  2.25056953e-08]"
103,832,4.4230905604791815e-08,23520109,DE,"[-1.36887636e-08,  7.56070744e-09]"
104,840,4.014771848304122e-08,23520109,DE,"[ 3.39175793e-09, -1.37831729e-08]"
105,848,4.014771848304122e-08,23520109,DE,"[ 3.39175793e-09, -1.37831729e-08]"
106,856,2.663047071749247e-08,23520109,DE,"[-6.17749121e-09,  7.10537497e-09]"
107,864,2.663047071749247e-08,23520109,DE,"[-6.17749121e-09,  7.10537497e-09]"
108,872,2.3851690844622908e-08,23520109,DE,"[ 5.16392711e-09, -6.66684030e-09]"
109,880,1.4737157716382399e-08,23520109,DE,"[3.39175793e-09, 3.95524300e-09]"
110,888,1.4737157716382399e-08,23520109,DE,"[3.39175793e-09, 3.95524300e-09]"
