Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,1850.1057510257351,23520115,CEM,"[-1.95761837,  8.12337474]"
1,32,8.455909274272635,23520115,CEM,"[-0.03801415,  0.27307784]"
2,48,8.455909274272635,23520115,CEM,"[-0.03801415,  0.27307784]"
3,64,8.455909274272635,23520115,CEM,"[-0.03801415,  0.27307784]"
4,80,8.455909274272635,23520115,CEM,"[-0.03801415,  0.27307784]"
5,96,0.8968660205748883,23520115,CEM,"[1.33274189, 1.68753592]"
6,112,0.8968660205748883,23520115,CEM,"[1.33274189, 1.68753592]"
7,128,0.8968660205748883,23520115,CEM,"[1.33274189, 1.68753592]"
8,144,0.8968660205748883,23520115,CEM,"[1.33274189, 1.68753592]"
9,160,0.8968660205748883,23520115,CEM,"[1.33274189, 1.68753592]"
10,176,0.8968660205748883,23520115,CEM,"[1.33274189, 1.68753592]"
11,192,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
12,208,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
13,224,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
14,240,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
15,256,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
16,272,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
17,288,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
18,304,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
19,320,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
20,336,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
21,352,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
22,368,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
23,384,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
24,400,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
25,416,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
26,432,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
27,448,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
28,464,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
29,480,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
30,496,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
31,512,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
32,528,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
33,544,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
34,560,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
35,576,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
36,592,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
37,608,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
38,624,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
39,640,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
40,656,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
41,672,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
42,688,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
43,704,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
44,720,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
45,736,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
46,752,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
47,768,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
48,784,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
49,800,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
50,816,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
51,832,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
52,848,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
53,864,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
54,880,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
55,896,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
56,912,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
57,928,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
58,944,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
59,960,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
60,976,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
61,992,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
62,1008,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
63,1024,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
64,1040,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
65,1056,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
66,1072,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
67,1088,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
68,1104,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
69,1120,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
70,1136,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
71,1152,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
72,1168,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
73,1184,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
74,1200,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
75,1216,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
76,1232,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
77,1248,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
78,1264,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
79,1280,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
80,1296,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
81,1312,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
82,1328,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
83,1344,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
84,1360,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
85,1376,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
86,1392,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
87,1408,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
88,1424,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
89,1440,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
90,1456,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
91,1472,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
92,1488,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
93,1504,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
94,1520,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
95,1536,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
96,1552,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
97,1568,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
98,1584,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
99,1600,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
100,1616,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
101,1632,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
102,1648,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
103,1664,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
104,1680,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
105,1696,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
106,1712,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
107,1728,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
108,1744,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
109,1760,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
110,1776,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
111,1792,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
112,1808,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
113,1824,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
114,1840,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
115,1856,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
116,1872,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
117,1888,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
118,1904,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
119,1920,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
120,1936,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
121,1952,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
122,1968,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
123,1984,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
124,2000,0.2380441959680868,23520115,CEM,"[1.44813308, 2.07779667]"
