Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,10.314735520754956,23520108,DE,"[-2.74639709,  3.14961421]"
1,256,10.314735520754956,23520108,DE,"[-2.74639709,  3.14961421]"
2,384,7.463780368734334,23520108,DE,"[-2.09374288, -2.12824267]"
3,512,7.463780368734334,23520108,DE,"[-2.09374288, -2.12824267]"
4,640,7.463780368734334,23520108,DE,"[-2.09374288, -2.12824267]"
5,768,3.1849011770967732,23520108,DE,"[ 0.02014413, -0.70705861]"
6,896,3.1849011770967732,23520108,DE,"[ 0.02014413, -0.70705861]"
7,1024,2.927769121074466,23520108,DE,"[-0.9278574 ,  0.11761597]"
8,1152,2.927769121074466,23520108,DE,"[-0.9278574 ,  0.11761597]"
9,1280,2.6679355177704136,23520108,DE,"[0.05683664, 0.94289842]"
10,1408,2.328855612528781,23520108,DE,"[ 0.04274973, -0.3242281 ]"
11,1536,1.8502307165421503,23520108,DE,"[ 0.09837919, -0.23495171]"
12,1664,1.8502307165421503,23520108,DE,"[ 0.09837919, -0.23495171]"
13,1792,1.8502307165421503,23520108,DE,"[ 0.09837919, -0.23495171]"
14,1920,1.8502307165421503,23520108,DE,"[ 0.09837919, -0.23495171]"
15,2000,1.767560897217074,23520108,DE,"[-0.06715551, -0.23805981]"
