Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,171598.4653438575,23520113,CEM,"[ 2.44735166, -0.77373393, -5.        ,  3.08143008, -5.        , -0.83679685, -4.12852997,  1.06663984,  0.20278376,  0.50233232]"
1,256,90450.83013311827,23520113,CEM,"[ 3.9138481 ,  3.50525292, -1.42202065,  1.20427791,  2.68790543, -3.34664979,  1.4558255 ,  4.37194167,  1.17603136, -5.        ]"
2,384,90450.83013311827,23520113,CEM,"[ 3.9138481 ,  3.50525292, -1.42202065,  1.20427791,  2.68790543, -3.34664979,  1.4558255 ,  4.37194167,  1.17603136, -5.        ]"
3,512,90450.83013311827,23520113,CEM,"[ 3.9138481 ,  3.50525292, -1.42202065,  1.20427791,  2.68790543, -3.34664979,  1.4558255 ,  4.37194167,  1.17603136, -5.        ]"
4,640,90450.83013311827,23520113,CEM,"[ 3.9138481 ,  3.50525292, -1.42202065,  1.20427791,  2.68790543, -3.34664979,  1.4558255 ,  4.37194167,  1.17603136, -5.        ]"
5,768,18935.820378520908,23520113,CEM,"[-1.06067145, -0.82302661,  3.30093769, -0.7590381 ,  2.29619157, -0.4616406 , -1.24738443,  1.46097551,  1.48461544,  4.24856075]"
6,896,18935.820378520908,23520113,CEM,"[-1.06067145, -0.82302661,  3.30093769, -0.7590381 ,  2.29619157, -0.4616406 , -1.24738443,  1.46097551,  1.48461544,  4.24856075]"
7,1024,18935.820378520908,23520113,CEM,"[-1.06067145, -0.82302661,  3.30093769, -0.7590381 ,  2.29619157, -0.4616406 , -1.24738443,  1.46097551,  1.48461544,  4.24856075]"
8,1152,18935.820378520908,23520113,CEM,"[-1.06067145, -0.82302661,  3.30093769, -0.7590381 ,  2.29619157, -0.4616406 , -1.24738443,  1.46097551,  1.48461544,  4.24856075]"
9,1280,15257.690569189564,23520113,CEM,"[ 1.21112386,  2.84332849, -0.65827935, -1.34605803, -1.42006749,  1.85845559, -1.18522934, -2.20071594, -0.22943462,  0.14751216]"
10,1408,7038.738966117942,23520113,CEM,"[ 1.69832388,  1.70285737,  2.83276098,  1.70569037,  2.1589449 ,  0.16069369, -0.14773212,  0.1982663 ,  1.18994355, -1.18575734]"
11,1536,4471.016607581758,23520113,CEM,"[-0.67675952,  1.9303772 ,  0.29430206,  1.75287967, -0.86186224,  1.40408488, -1.12784584,  0.04310213,  0.75950286,  1.06772785]"
12,1664,2874.1915431447496,23520113,CEM,"[-0.53186186,  0.44114771,  0.41482597, -0.15109285,  1.54892308, -0.75947319,  0.79938738,  1.56497953,  2.11900923,  0.59806831]"
13,1792,2104.9091199298678,23520113,CEM,"[ 0.40705496,  1.24913358, -1.08227423, -0.91725103,  1.31927456, -0.91274142,  0.18300568,  0.07774486,  0.73295325,  0.12370148]"
14,1920,2104.9091199298678,23520113,CEM,"[ 0.40705496,  1.24913358, -1.08227423, -0.91725103,  1.31927456, -0.91274142,  0.18300568,  0.07774486,  0.73295325,  0.12370148]"
15,2048,1931.5854479716345,23520113,CEM,"[-0.50589472,  1.20531044, -0.55021997, -0.11422315,  0.60995451, -0.84884922, -1.09132454, -0.61004492,  0.49336042, -2.13841145]"
