Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,20.340207165355743,23520111,CEM,"[ 32.        ,  32.        , -32.        ,  10.06123606, -28.7268006 ,  -5.0663459 ,  10.12395964,  28.90461269,  30.89479118,   4.96536975]"
1,128,20.261581120187543,23520111,CEM,"[ 32.        ,  32.        , -32.        , -32.        ,  19.28737096, -32.        , -32.        ,  32.        , -16.06435431,   3.01994177]"
2,192,20.261581120187543,23520111,CEM,"[ 32.        ,  32.        , -32.        , -32.        ,  19.28737096, -32.        , -32.        ,  32.        , -16.06435431,   3.01994177]"
3,256,20.261581120187543,23520111,CEM,"[ 32.        ,  32.        , -32.        , -32.        ,  19.28737096, -32.        , -32.        ,  32.        , -16.06435431,   3.01994177]"
4,320,19.99383198735411,23520111,CEM,"[  6.78464949,  -3.96784706,   3.45465501,   4.80711459, -32.        ,  -3.5238876 , -14.67962582,  18.15234891,  -2.05084894,   2.18079457]"
5,384,19.99383198735411,23520111,CEM,"[  6.78464949,  -3.96784706,   3.45465501,   4.80711459, -32.        ,  -3.5238876 , -14.67962582,  18.15234891,  -2.05084894,   2.18079457]"
6,448,19.99383198735411,23520111,CEM,"[  6.78464949,  -3.96784706,   3.45465501,   4.80711459, -32.        ,  -3.5238876 , -14.67962582,  18.15234891,  -2.05084894,   2.18079457]"
7,512,19.894426989885275,23520111,CEM,"[ 15.88157756,  14.12389011,   0.71776671,  22.30011463, -23.4397504 , -11.48794744,  -5.92920269,   2.93708113,   1.98217828,  -1.01498945]"
8,576,18.938051215559884,23520111,CEM,"[ 17.02117615,  16.95593696,  -4.41231706,  15.83738388,   1.9808051 ,  -5.16860532,  -5.78620762,   2.23956164,   1.43336579, -11.66123799]"
9,640,18.938051215559884,23520111,CEM,"[ 17.02117615,  16.95593696,  -4.41231706,  15.83738388,   1.9808051 ,  -5.16860532,  -5.78620762,   2.23956164,   1.43336579, -11.66123799]"
10,704,18.938051215559884,23520111,CEM,"[ 17.02117615,  16.95593696,  -4.41231706,  15.83738388,   1.9808051 ,  -5.16860532,  -5.78620762,   2.23956164,   1.43336579, -11.66123799]"
11,768,17.077868446839382,23520111,CEM,"[ 10.03289814,   4.04250457,  -9.00549197,  -5.43231197,  -4.69365067, -12.93205339,  -7.66736646,  -0.13451379,   8.09076983,  -6.54492565]"
12,832,16.378448091135866,23520111,CEM,"[10.88106105, -5.03014162, -5.11070125,  1.45748081, -7.62387672, -5.4500549 , -6.29972038,  8.93817516, -6.63833869,  1.38271501]"
13,896,16.378448091135866,23520111,CEM,"[10.88106105, -5.03014162, -5.11070125,  1.45748081, -7.62387672, -5.4500549 , -6.29972038,  8.93817516, -6.63833869,  1.38271501]"
14,960,13.89006441001376,23520111,CEM,"[ 4.28302244,  3.27123063,  0.88971344,  3.61379213, -8.83290421,  1.46227551, -5.23016364, -1.73346614, -3.72209961, -6.50453938]"
15,1024,13.89006441001376,23520111,CEM,"[ 4.28302244,  3.27123063,  0.88971344,  3.61379213, -8.83290421,  1.46227551, -5.23016364, -1.73346614, -3.72209961, -6.50453938]"
16,1088,13.89006441001376,23520111,CEM,"[ 4.28302244,  3.27123063,  0.88971344,  3.61379213, -8.83290421,  1.46227551, -5.23016364, -1.73346614, -3.72209961, -6.50453938]"
17,1152,13.89006441001376,23520111,CEM,"[ 4.28302244,  3.27123063,  0.88971344,  3.61379213, -8.83290421,  1.46227551, -5.23016364, -1.73346614, -3.72209961, -6.50453938]"
18,1216,13.89006441001376,23520111,CEM,"[ 4.28302244,  3.27123063,  0.88971344,  3.61379213, -8.83290421,  1.46227551, -5.23016364, -1.73346614, -3.72209961, -6.50453938]"
19,1280,13.744345402046342,23520111,CEM,"[ 1.5411526 ,  6.13388385, -9.1662303 ,  1.02275082, -5.80944195, -3.47976603, -3.93983954, -5.02853008, -1.76718965, -3.74599941]"
20,1344,13.744345402046342,23520111,CEM,"[ 1.5411526 ,  6.13388385, -9.1662303 ,  1.02275082, -5.80944195, -3.47976603, -3.93983954, -5.02853008, -1.76718965, -3.74599941]"
21,1408,12.492660792446738,23520111,CEM,"[ 4.66844533,  4.5284421 ,  1.92385144,  1.3932295 , -4.60228793,  1.81873943, -5.94854212,  4.2880307 ,  3.24145423,  2.65501402]"
22,1472,11.420436042518123,23520111,CEM,"[ 3.85926327,  7.2630269 , -0.48617997,  0.56801734, -2.32948658,  0.0073729 ,  0.39403766, -1.33252017,  1.82186892,  5.20638107]"
23,1536,11.420436042518123,23520111,CEM,"[ 3.85926327,  7.2630269 , -0.48617997,  0.56801734, -2.32948658,  0.0073729 ,  0.39403766, -1.33252017,  1.82186892,  5.20638107]"
