Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,10.636062560927066,23520108,DE,"[-109.57177393,  151.09982112]"
1,64,2.996058443800504,23520108,DE,"[65.4240528, 25.9812084]"
2,96,2.996058443800504,23520108,DE,"[65.4240528, 25.9812084]"
3,128,0.627551967002224,23520108,DE,"[ 28.28749918, -23.32227173]"
4,160,0.627551967002224,23520108,DE,"[ 28.28749918, -23.32227173]"
5,192,0.627551967002224,23520108,DE,"[ 28.28749918, -23.32227173]"
6,224,0.627551967002224,23520108,DE,"[ 28.28749918, -23.32227173]"
7,256,0.627551967002224,23520108,DE,"[ 28.28749918, -23.32227173]"
8,288,0.627551967002224,23520108,DE,"[ 28.28749918, -23.32227173]"
9,320,0.627551967002224,23520108,DE,"[ 28.28749918, -23.32227173]"
10,352,0.627551967002224,23520108,DE,"[ 28.28749918, -23.32227173]"
11,384,0.627551967002224,23520108,DE,"[ 28.28749918, -23.32227173]"
12,416,0.627551967002224,23520108,DE,"[ 28.28749918, -23.32227173]"
13,448,0.5954152804150302,23520108,DE,"[-22.50762206,  31.73644487]"
14,480,0.2866055130796893,23520108,DE,"[-15.10852446, -13.08326081]"
15,512,0.2866055130796893,23520108,DE,"[-15.10852446, -13.08326081]"
16,544,0.24909752600672264,23520108,DE,"[16.26771992,  4.09071109]"
17,576,0.24909752600672264,23520108,DE,"[16.26771992,  4.09071109]"
18,608,0.24909752600672264,23520108,DE,"[16.26771992,  4.09071109]"
19,640,0.22748061805610864,23520108,DE,"[-15.52127907, -21.86175457]"
20,672,0.21397994751130145,23520108,DE,"[ 5.72488959, -0.50680024]"
21,704,0.20314644994828468,23520108,DE,"[-6.07420012, 18.37511835]"
22,736,0.20314644994828468,23520108,DE,"[-6.07420012, 18.37511835]"
23,768,0.20314644994828468,23520108,DE,"[-6.07420012, 18.37511835]"
24,800,0.13064803523678914,23520108,DE,"[18.55017123,  0.02410706]"
25,832,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
26,864,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
27,896,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
28,928,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
29,960,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
30,992,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
31,1024,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
32,1056,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
33,1088,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
34,1120,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
35,1152,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
36,1184,0.07035900980275378,23520108,DE,"[-9.49209069, 13.38465138]"
37,1216,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
38,1248,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
39,1280,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
40,1312,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
41,1344,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
42,1376,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
43,1408,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
44,1440,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
45,1472,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
46,1504,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
47,1536,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
48,1568,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
49,1600,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
50,1632,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
51,1664,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
52,1696,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
53,1728,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
54,1760,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
55,1792,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
56,1824,0.040180998665457546,23520108,DE,"[12.52612531,  0.02410706]"
57,1856,0.027602470110765776,23520108,DE,"[-3.23355078, -4.1859976 ]"
58,1888,0.027602470110765776,23520108,DE,"[-3.23355078, -4.1859976 ]"
59,1920,0.027602470110765776,23520108,DE,"[-3.23355078, -4.1859976 ]"
60,1952,0.027602470110765776,23520108,DE,"[-3.23355078, -4.1859976 ]"
61,1984,0.027602470110765776,23520108,DE,"[-3.23355078, -4.1859976 ]"
62,2000,0.027602470110765776,23520108,DE,"[-3.23355078, -4.1859976 ]"
