Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,8.670805318105948,23520111,DE,"[ 1.12400692, -2.0423174 ]"
1,128,3.435449778370817,23520111,DE,"[0.09687285, 0.93795066]"
2,192,3.435449778370817,23520111,DE,"[0.09687285, 0.93795066]"
3,256,3.435449778370817,23520111,DE,"[0.09687285, 0.93795066]"
4,320,3.435449778370817,23520111,DE,"[0.09687285, 0.93795066]"
5,384,3.435449778370817,23520111,DE,"[0.09687285, 0.93795066]"
6,448,3.435449778370817,23520111,DE,"[0.09687285, 0.93795066]"
7,512,3.435449778370817,23520111,DE,"[0.09687285, 0.93795066]"
8,576,2.7195745955228077,23520111,DE,"[-0.92154436, -0.05886705]"
9,640,2.7195745955228077,23520111,DE,"[-0.92154436, -0.05886705]"
10,704,2.7195745955228077,23520111,DE,"[-0.92154436, -0.05886705]"
11,768,2.7195745955228077,23520111,DE,"[-0.92154436, -0.05886705]"
12,832,2.544928769205761,23520111,DE,"[-1.00558101, -1.04692632]"
13,896,2.544928769205761,23520111,DE,"[-1.00558101, -1.04692632]"
14,960,2.263529498071172,23520111,DE,"[-0.91520118,  0.01416563]"
15,1024,1.423491926500411,23520111,DE,"[-0.94899791,  0.00834571]"
16,1088,1.423491926500411,23520111,DE,"[-0.94899791,  0.00834571]"
17,1152,1.423491926500411,23520111,DE,"[-0.94899791,  0.00834571]"
18,1216,0.6392719102230728,23520111,DE,"[-0.05633333,  0.00903717]"
19,1280,0.6392719102230728,23520111,DE,"[-0.05633333,  0.00903717]"
20,1344,0.6392719102230728,23520111,DE,"[-0.05633333,  0.00903717]"
21,1408,0.6392719102230728,23520111,DE,"[-0.05633333,  0.00903717]"
22,1472,0.6392719102230728,23520111,DE,"[-0.05633333,  0.00903717]"
23,1536,0.6392719102230728,23520111,DE,"[-0.05633333,  0.00903717]"
24,1600,0.6392719102230728,23520111,DE,"[-0.05633333,  0.00903717]"
25,1664,0.6392719102230728,23520111,DE,"[-0.05633333,  0.00903717]"
26,1728,0.6392719102230728,23520111,DE,"[-0.05633333,  0.00903717]"
27,1792,0.05066355743747408,23520111,DE,"[ 0.01276308, -0.00962234]"
28,1856,0.05066355743747408,23520111,DE,"[ 0.01276308, -0.00962234]"
29,1920,0.05066355743747408,23520111,DE,"[ 0.01276308, -0.00962234]"
30,1984,0.05066355743747408,23520111,DE,"[ 0.01276308, -0.00962234]"
31,2000,0.05066355743747408,23520111,DE,"[ 0.01276308, -0.00962234]"
