Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,20.075419524311673,23520110,CEM,"[ -4.89079993,  -5.0015736 ,  -6.03514255,  -8.38218338,  32.        ,  21.84191825,  -2.8158345 ,  32.        ,  -1.88341433, -11.98334679]"
1,256,20.02029611609248,23520110,CEM,"[ 32.        ,  -5.6297786 ,  15.12465311,  15.08816892,   8.8835226 ,   4.68448646,   7.05288693,  -4.78939644, -13.09580343,  -2.43354102]"
2,384,18.818391721294663,23520110,CEM,"[  7.38210694, -14.02522092,   1.26069028,   2.95776608,   9.06009153, -16.39013693,   8.08809599,   9.08319403,  -4.76324184,  17.85240673]"
3,512,18.818391721294663,23520110,CEM,"[  7.38210694, -14.02522092,   1.26069028,   2.95776608,   9.06009153, -16.39013693,   8.08809599,   9.08319403,  -4.76324184,  17.85240673]"
4,640,18.05599623168308,23520110,CEM,"[ -7.34614315, -18.98797333,  -9.51962868, -11.85004178,   3.58161312,  -4.29879658,   3.31175794,  -0.9751091 ,  -2.77434012,  -0.62334083]"
5,768,18.05599623168308,23520110,CEM,"[ -7.34614315, -18.98797333,  -9.51962868, -11.85004178,   3.58161312,  -4.29879658,   3.31175794,  -0.9751091 ,  -2.77434012,  -0.62334083]"
6,896,17.00318220259911,23520110,CEM,"[ -0.33105613,  -4.05748972, -13.44380712,  -7.60751511,  13.19553168,  -0.48315509,   6.61205732,   1.66832748,  -0.26343662,  -0.66865719]"
7,1024,16.764095456076692,23520110,CEM,"[11.29255505,  2.59684285, -6.65155134, -2.1040104 ,  0.83715336,  2.69109828, -6.71701592, 13.96676935, -8.9746935 ,  2.10850141]"
8,1152,15.968187475571483,23520110,CEM,"[  0.30468741,   3.8560837 , -10.49000659,  -7.25160351,  -0.76158787,   2.07580709,   9.44627383,  -0.676653  , -10.11177596,   0.50697684]"
9,1280,15.070785821547481,23520110,CEM,"[ 1.18367859, -3.74073686, -6.77749088,  9.78746693, -1.78687515,  0.8708337 ,  7.02099455, -4.47340206, -7.24931628,  6.20990876]"
10,1408,15.069291220024834,23520110,CEM,"[  0.38803046, -12.40786071,  -0.10716448,  -4.47342323,  -0.10155388,  -4.63958763,  -1.25260737,   9.35775827,  -0.90570222,  -0.53930918]"
11,1536,12.114962124790159,23520110,CEM,"[ 0.39152658, -0.88537499, -1.67937372,  3.97438236, -5.09050101, -0.85845915, -0.06849358, -2.09127584,  8.49729606,  4.66916979]"
12,1664,12.114962124790159,23520110,CEM,"[ 0.39152658, -0.88537499, -1.67937372,  3.97438236, -5.09050101, -0.85845915, -0.06849358, -2.09127584,  8.49729606,  4.66916979]"
13,1792,12.114962124790159,23520110,CEM,"[ 0.39152658, -0.88537499, -1.67937372,  3.97438236, -5.09050101, -0.85845915, -0.06849358, -2.09127584,  8.49729606,  4.66916979]"
14,1920,12.114962124790159,23520110,CEM,"[ 0.39152658, -0.88537499, -1.67937372,  3.97438236, -5.09050101, -0.85845915, -0.06849358, -2.09127584,  8.49729606,  4.66916979]"
15,2048,8.993099730362033,23520110,CEM,"[-3.74342331, -0.90919849,  0.11391874, -0.31541853,  6.20191534, -2.00049907,  0.81158404,  0.87321195, -0.63477017,  0.11792663]"
16,2176,8.88763322436049,23520110,CEM,"[ 0.47958675,  0.02100101,  1.05645956, -2.05221668, -1.22326902,  0.68272581, -3.75367332, -5.18324588,  2.20126659,  0.73721855]"
17,2304,8.88763322436049,23520110,CEM,"[ 0.47958675,  0.02100101,  1.05645956, -2.05221668, -1.22326902,  0.68272581, -3.75367332, -5.18324588,  2.20126659,  0.73721855]"
18,2432,8.834591478806297,23520110,CEM,"[-4.24758965,  2.12910876,  1.97775347,  0.61541349,  1.40395727,  3.01957879, -1.10026339, -2.99062727, -1.9141786 ,  1.50842319]"
19,2560,8.149597748188496,23520110,CEM,"[-2.76881814,  0.60640285, -0.67898055, -2.43624192,  0.02452771, -0.92055422, -0.2419402 ,  3.69607852, -3.03672864, -0.79374551]"
20,2688,8.149597748188496,23520110,CEM,"[-2.76881814,  0.60640285, -0.67898055, -2.43624192,  0.02452771, -0.92055422, -0.2419402 ,  3.69607852, -3.03672864, -0.79374551]"
21,2816,8.149597748188496,23520110,CEM,"[-2.76881814,  0.60640285, -0.67898055, -2.43624192,  0.02452771, -0.92055422, -0.2419402 ,  3.69607852, -3.03672864, -0.79374551]"
22,2944,7.286725165537378,23520110,CEM,"[ 1.0351648 ,  0.22622806, -3.7528765 , -0.72696719, -0.29214797, -1.01592205, -2.37240208, -0.91407751,  1.39630989, -1.36495258]"
23,3072,7.286725165537378,23520110,CEM,"[ 1.0351648 ,  0.22622806, -3.7528765 , -0.72696719, -0.29214797, -1.01592205, -2.37240208, -0.91407751,  1.39630989, -1.36495258]"
24,3200,6.919068145360471,23520110,CEM,"[-0.54117421,  1.46502136,  3.18490356,  0.53006943,  0.48759442, -0.73619971,  0.56056099,  2.12671592, -0.35802557, -0.3918177 ]"
25,3328,6.284516833126023,23520110,CEM,"[-3.7596202 , -0.09304205,  0.95239583,  0.55826249, -0.82433888,  0.20746358,  0.17992396,  0.39054808,  1.36251875,  0.0981983 ]"
26,3456,4.592902917168626,23520110,CEM,"[-0.73013926,  1.24234116,  0.78750342, -0.90853996, -1.96425045, -0.28416725, -0.87289435, -0.10421326, -0.29411196,  0.09581632]"
27,3584,4.562199850501425,23520110,CEM,"[ 1.14489525, -1.22355719, -0.95217075, -0.34606329,  0.98571072, -0.89893959, -0.73489582, -1.11307337,  0.25891167,  0.34439066]"
28,3712,4.562199850501425,23520110,CEM,"[ 1.14489525, -1.22355719, -0.95217075, -0.34606329,  0.98571072, -0.89893959, -0.73489582, -1.11307337,  0.25891167,  0.34439066]"
29,3840,4.562199850501425,23520110,CEM,"[ 1.14489525, -1.22355719, -0.95217075, -0.34606329,  0.98571072, -0.89893959, -0.73489582, -1.11307337,  0.25891167,  0.34439066]"
30,3968,4.562199850501425,23520110,CEM,"[ 1.14489525, -1.22355719, -0.95217075, -0.34606329,  0.98571072, -0.89893959, -0.73489582, -1.11307337,  0.25891167,  0.34439066]"
31,4096,4.562199850501425,23520110,CEM,"[ 1.14489525, -1.22355719, -0.95217075, -0.34606329,  0.98571072, -0.89893959, -0.73489582, -1.11307337,  0.25891167,  0.34439066]"
32,4224,4.179351220382955,23520110,CEM,"[-0.02491043, -0.44108667,  0.51999543, -1.7992833 ,  0.20022908,  0.22190688,  0.15570515,  1.00224912,  0.37194736,  0.09096364]"
33,4352,3.8862547677296395,23520110,CEM,"[ 0.41211034, -0.18351666,  0.82785984,  0.23672704, -0.84265784, -0.48496655,  0.32719769,  0.08679784, -0.85083955, -1.06394254]"
34,4480,3.8862547677296395,23520110,CEM,"[ 0.41211034, -0.18351666,  0.82785984,  0.23672704, -0.84265784, -0.48496655,  0.32719769,  0.08679784, -0.85083955, -1.06394254]"
