Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,115.73994769525416,23520114,CEM,"[-130.63104369,  -19.02453518,  281.19305188,  -29.980648  , -394.1029816 ,  311.90575413, -293.6147228 ,   63.09345721,  134.54039646,   25.85875831]"
1,64,115.73994769525416,23520114,CEM,"[-130.63104369,  -19.02453518,  281.19305188,  -29.980648  , -394.1029816 ,  311.90575413, -293.6147228 ,   63.09345721,  134.54039646,   25.85875831]"
2,96,115.73994769525416,23520114,CEM,"[-130.63104369,  -19.02453518,  281.19305188,  -29.980648  , -394.1029816 ,  311.90575413, -293.6147228 ,   63.09345721,  134.54039646,   25.85875831]"
3,128,115.73994769525416,23520114,CEM,"[-130.63104369,  -19.02453518,  281.19305188,  -29.980648  , -394.1029816 ,  311.90575413, -293.6147228 ,   63.09345721,  134.54039646,   25.85875831]"
4,160,115.73994769525416,23520114,CEM,"[-130.63104369,  -19.02453518,  281.19305188,  -29.980648  , -394.1029816 ,  311.90575413, -293.6147228 ,   63.09345721,  134.54039646,   25.85875831]"
5,192,94.61315284867783,23520114,CEM,"[  72.93980479, -134.45906836, -183.89708683,  -64.47697835,   90.37064888,   56.34279348, -137.20586212,   83.24385873,  495.20564174, -175.36552325]"
6,224,75.00544107723483,23520114,CEM,"[ 222.97749901,  -86.98861169,  320.14382018, -170.52151884,  191.56907585,  -14.09600017, -152.24368646,  -27.52464304, -200.47609307,   79.32979835]"
7,256,63.153901827801505,23520114,CEM,"[ 226.60092755, -208.81483353,    8.06843502,   92.90278359,  175.83879615,  293.0478238 ,   13.64673698,  -18.55948372,  125.65082094, -109.01353905]"
8,288,30.858834854146853,23520114,CEM,"[ 117.47008244,   20.8537076 ,  231.45266773,  -46.12371095,  -79.8127774 , -144.49805893,  -38.5480583 ,  -92.87832098,  -93.09404899,  -58.94201108]"
9,320,30.858834854146853,23520114,CEM,"[ 117.47008244,   20.8537076 ,  231.45266773,  -46.12371095,  -79.8127774 , -144.49805893,  -38.5480583 ,  -92.87832098,  -93.09404899,  -58.94201108]"
10,352,30.858834854146853,23520114,CEM,"[ 117.47008244,   20.8537076 ,  231.45266773,  -46.12371095,  -79.8127774 , -144.49805893,  -38.5480583 ,  -92.87832098,  -93.09404899,  -58.94201108]"
11,384,30.858834854146853,23520114,CEM,"[ 117.47008244,   20.8537076 ,  231.45266773,  -46.12371095,  -79.8127774 , -144.49805893,  -38.5480583 ,  -92.87832098,  -93.09404899,  -58.94201108]"
12,416,18.342811659727683,23520114,CEM,"[  46.98413951,   27.42937807,  126.61637435, -115.56184818,   84.93960538,  130.90392848,   65.27995916,   27.17556677,  -53.36501893,  -67.63011741]"
13,448,14.005222511844497,23520114,CEM,"[  61.94572153,  -18.02200004,   10.3096019 ,  105.71997733,  -15.17212031,   36.24204221, -146.50521126,   94.65822566,   20.837392  ,  -64.62505272]"
