Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,10.817792726590122,23520117,CEM,"[174.37766003, -93.75782728]"
1,32,3.9199007495259215,23520117,CEM,"[105.27380705,  26.79940266]"
2,48,3.9199007495259215,23520117,CEM,"[105.27380705,  26.79940266]"
3,64,1.6688608478004348,23520117,CEM,"[39.60723582,  9.88147529]"
4,80,1.3301764760797012,23520117,CEM,"[54.33204041, 14.32306161]"
5,96,1.1247505273373934,23520117,CEM,"[ 7.74885365, -4.56831816]"
6,112,1.1247505273373934,23520117,CEM,"[ 7.74885365, -4.56831816]"
7,128,1.1247505273373934,23520117,CEM,"[ 7.74885365, -4.56831816]"
8,144,0.6401060219637166,23520117,CEM,"[-10.35355544,  -3.22230352]"
9,160,0.6401060219637166,23520117,CEM,"[-10.35355544,  -3.22230352]"
10,176,0.6401060219637166,23520117,CEM,"[-10.35355544,  -3.22230352]"
11,192,0.6401060219637166,23520117,CEM,"[-10.35355544,  -3.22230352]"
12,208,0.6401060219637166,23520117,CEM,"[-10.35355544,  -3.22230352]"
13,224,0.6401060219637166,23520117,CEM,"[-10.35355544,  -3.22230352]"
14,240,0.6401060219637166,23520117,CEM,"[-10.35355544,  -3.22230352]"
15,256,0.6401060219637166,23520117,CEM,"[-10.35355544,  -3.22230352]"
16,272,0.3429810135735354,23520117,CEM,"[-16.4600283 ,  -4.49407546]"
17,288,0.3429810135735354,23520117,CEM,"[-16.4600283 ,  -4.49407546]"
18,304,0.3323783549982188,23520117,CEM,"[ 9.99443614, 12.59832817]"
19,320,0.3323783549982188,23520117,CEM,"[ 9.99443614, 12.59832817]"
20,336,0.3323783549982188,23520117,CEM,"[ 9.99443614, 12.59832817]"
21,352,0.28557308185856733,23520117,CEM,"[  3.37722168, -30.8319539 ]"
22,368,0.08438931777279635,23520117,CEM,"[15.51174583,  4.46019259]"
23,384,0.08438931777279635,23520117,CEM,"[15.51174583,  4.46019259]"
24,400,0.08438931777279635,23520117,CEM,"[15.51174583,  4.46019259]"
25,416,0.08438931777279635,23520117,CEM,"[15.51174583,  4.46019259]"
26,432,0.08438931777279635,23520117,CEM,"[15.51174583,  4.46019259]"
27,448,0.08438931777279635,23520117,CEM,"[15.51174583,  4.46019259]"
28,464,0.08438931777279635,23520117,CEM,"[15.51174583,  4.46019259]"
29,480,0.08438931777279635,23520117,CEM,"[15.51174583,  4.46019259]"
30,496,0.08438931777279635,23520117,CEM,"[15.51174583,  4.46019259]"
31,512,0.03230338571176938,23520117,CEM,"[-6.18452955,  0.26834283]"
32,528,0.03230338571176938,23520117,CEM,"[-6.18452955,  0.26834283]"
33,544,0.03230338571176938,23520117,CEM,"[-6.18452955,  0.26834283]"
34,560,0.03230338571176938,23520117,CEM,"[-6.18452955,  0.26834283]"
35,576,0.03230338571176938,23520117,CEM,"[-6.18452955,  0.26834283]"
36,592,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
37,608,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
38,624,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
39,640,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
40,656,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
41,672,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
42,688,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
43,704,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
44,720,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
45,736,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
46,752,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
47,768,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
48,784,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
49,800,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
50,816,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
51,832,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
52,848,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
53,864,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
54,880,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
55,896,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
56,912,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
57,928,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
58,944,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
59,960,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
60,976,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
61,992,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
62,1008,0.010538396947413653,23520117,CEM,"[ 6.24585439, -0.01886576]"
63,1024,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
64,1040,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
65,1056,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
66,1072,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
67,1088,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
68,1104,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
69,1120,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
70,1136,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
71,1152,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
72,1168,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
73,1184,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
74,1200,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
75,1216,0.0009286524353112613,23520117,CEM,"[-0.01266075, -0.05823422]"
76,1232,0.0008550392046038358,23520117,CEM,"[-0.0305575 , -0.03938427]"
77,1248,0.0008550392046038358,23520117,CEM,"[-0.0305575 , -0.03938427]"
78,1264,2.817166587365527e-05,23520117,CEM,"[-0.00249857, -0.01000477]"
79,1280,2.817166587365527e-05,23520117,CEM,"[-0.00249857, -0.01000477]"
80,1296,2.817166587365527e-05,23520117,CEM,"[-0.00249857, -0.01000477]"
81,1312,2.817166587365527e-05,23520117,CEM,"[-0.00249857, -0.01000477]"
82,1328,2.817166587365527e-05,23520117,CEM,"[-0.00249857, -0.01000477]"
83,1344,2.817166587365527e-05,23520117,CEM,"[-0.00249857, -0.01000477]"
84,1360,2.817166587365527e-05,23520117,CEM,"[-0.00249857, -0.01000477]"
85,1376,2.817166587365527e-05,23520117,CEM,"[-0.00249857, -0.01000477]"
86,1392,2.817166587365527e-05,23520117,CEM,"[-0.00249857, -0.01000477]"
87,1408,2.817166587365527e-05,23520117,CEM,"[-0.00249857, -0.01000477]"
88,1424,1.2024109047326093e-05,23520117,CEM,"[ 0.00104197, -0.00677334]"
89,1440,1.2024109047326093e-05,23520117,CEM,"[ 0.00104197, -0.00677334]"
90,1456,1.2024109047326093e-05,23520117,CEM,"[ 0.00104197, -0.00677334]"
91,1472,1.2024109047326093e-05,23520117,CEM,"[ 0.00104197, -0.00677334]"
92,1488,1.2024109047326093e-05,23520117,CEM,"[ 0.00104197, -0.00677334]"
93,1504,1.2024109047326093e-05,23520117,CEM,"[ 0.00104197, -0.00677334]"
94,1520,1.2024109047326093e-05,23520117,CEM,"[ 0.00104197, -0.00677334]"
95,1536,7.423801956174536e-06,23520117,CEM,"[-0.00272219,  0.00385387]"
96,1552,7.423801956174536e-06,23520117,CEM,"[-0.00272219,  0.00385387]"
97,1568,7.423801956174536e-06,23520117,CEM,"[-0.00272219,  0.00385387]"
98,1584,7.423801956174536e-06,23520117,CEM,"[-0.00272219,  0.00385387]"
99,1600,7.106191551642382e-06,23520117,CEM,"[ 0.00202933, -0.00449045]"
100,1616,4.543246529875589e-06,23520117,CEM,"[0.00277741, 0.00165366]"
101,1632,3.133522953335799e-07,23520117,CEM,"[-0.00033046,  0.00101679]"
102,1648,3.133522953335799e-07,23520117,CEM,"[-0.00033046,  0.00101679]"
103,1664,3.133522953335799e-07,23520117,CEM,"[-0.00033046,  0.00101679]"
104,1680,3.133522953335799e-07,23520117,CEM,"[-0.00033046,  0.00101679]"
105,1696,3.133522953335799e-07,23520117,CEM,"[-0.00033046,  0.00101679]"
106,1712,3.133522953335799e-07,23520117,CEM,"[-0.00033046,  0.00101679]"
107,1728,3.133522953335799e-07,23520117,CEM,"[-0.00033046,  0.00101679]"
108,1744,3.133522953335799e-07,23520117,CEM,"[-0.00033046,  0.00101679]"
109,1760,3.133522953335799e-07,23520117,CEM,"[-0.00033046,  0.00101679]"
110,1776,3.133522953335799e-07,23520117,CEM,"[-0.00033046,  0.00101679]"
111,1792,2.5696444039269295e-07,23520117,CEM,"[0.0004289 , 0.00081185]"
112,1808,2.5696444039269295e-07,23520117,CEM,"[0.0004289 , 0.00081185]"
113,1824,3.692513417252741e-08,23520117,CEM,"[2.70065532e-04, 4.18934918e-05]"
114,1840,2.6859369173237724e-09,23520117,CEM,"[-2.09367353e-05,  9.92812083e-05]"
115,1856,1.3773177043319151e-09,23520117,CEM,"[-2.81672115e-05,  6.25921401e-05]"
116,1872,1.3773177043319151e-09,23520117,CEM,"[-2.81672115e-05,  6.25921401e-05]"
117,1888,1.3773177043319151e-09,23520117,CEM,"[-2.81672115e-05,  6.25921401e-05]"
118,1904,1.3773177043319151e-09,23520117,CEM,"[-2.81672115e-05,  6.25921401e-05]"
119,1920,1.3773177043319151e-09,23520117,CEM,"[-2.81672115e-05,  6.25921401e-05]"
120,1936,1.3773177043319151e-09,23520117,CEM,"[-2.81672115e-05,  6.25921401e-05]"
121,1952,1.3773177043319151e-09,23520117,CEM,"[-2.81672115e-05,  6.25921401e-05]"
122,1968,1.3773177043319151e-09,23520117,CEM,"[-2.81672115e-05,  6.25921401e-05]"
123,1984,1.3773177043319151e-09,23520117,CEM,"[-2.81672115e-05,  6.25921401e-05]"
124,2000,2.1378565584484477e-11,23520117,CEM,"[4.88027523e-06, 6.14963244e-06]"
