Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,43.562635085189676,23520110,CEM,"[-2.32198249, -2.68477503,  2.66531822,  2.2738109 , -0.77626636, -3.99355411, -0.05191988, -0.75191477, -0.56067722,  1.12043915]"
1,128,32.31076254257587,23520110,CEM,"[ 2.61613739,  1.38926205, -1.36045833, -0.38257335,  1.78546222, -2.8424444 ,  1.60355609,  2.5985286 , -0.32284826,  0.91868921]"
2,192,32.31076254257587,23520110,CEM,"[ 2.61613739,  1.38926205, -1.36045833, -0.38257335,  1.78546222, -2.8424444 ,  1.60355609,  2.5985286 , -0.32284826,  0.91868921]"
3,256,32.31076254257587,23520110,CEM,"[ 2.61613739,  1.38926205, -1.36045833, -0.38257335,  1.78546222, -2.8424444 ,  1.60355609,  2.5985286 , -0.32284826,  0.91868921]"
4,320,29.850098910302112,23520110,CEM,"[-0.4467376 , -1.4834865 , -1.71495339, -2.87582879, -0.86143884,  0.84933058, -0.15151124,  0.42320072, -3.57793632, -1.33086955]"
5,384,26.70467367198821,23520110,CEM,"[-0.94019318, -0.94635863, -1.15842908, -0.93917366, -0.16064283, -2.90988846,  3.43009527, -0.27167804,  0.27010892, -1.51510142]"
6,448,21.20967774047915,23520110,CEM,"[-1.91080802, -1.86241367,  0.44319569,  1.49290445, -1.12205572,  0.42006967, -1.53490215, -2.71638067, -0.33061235,  0.62072462]"
7,512,15.04040233855553,23520110,CEM,"[ 0.45105252, -2.26250543, -0.02063449,  1.29498418,  1.79601151,  0.3790101 ,  0.73576041, -1.35502692,  0.24552684, -1.49451751]"
8,576,7.119693752071524,23520110,CEM,"[ 0.26891036, -0.95991092,  1.03051055, -0.2069651 ,  0.05962294,  1.75499451,  0.21237955, -0.10243345,  0.77812437, -1.12983611]"
9,640,7.119693752071524,23520110,CEM,"[ 0.26891036, -0.95991092,  1.03051055, -0.2069651 ,  0.05962294,  1.75499451,  0.21237955, -0.10243345,  0.77812437, -1.12983611]"
10,704,7.119693752071524,23520110,CEM,"[ 0.26891036, -0.95991092,  1.03051055, -0.2069651 ,  0.05962294,  1.75499451,  0.21237955, -0.10243345,  0.77812437, -1.12983611]"
11,768,7.119693752071524,23520110,CEM,"[ 0.26891036, -0.95991092,  1.03051055, -0.2069651 ,  0.05962294,  1.75499451,  0.21237955, -0.10243345,  0.77812437, -1.12983611]"
12,832,5.582475508687017,23520110,CEM,"[ 0.18288098,  0.04610049,  0.29964761, -1.48625763,  0.10179963,  0.91148753,  0.52971089,  0.9541728 ,  0.97353062,  0.51786142]"
13,896,5.582475508687017,23520110,CEM,"[ 0.18288098,  0.04610049,  0.29964761, -1.48625763,  0.10179963,  0.91148753,  0.52971089,  0.9541728 ,  0.97353062,  0.51786142]"
14,960,3.514505882662487,23520110,CEM,"[ 0.58276427, -0.27165207,  0.93795189, -1.11659669, -0.6463724 ,  0.45773274,  0.5550515 , -0.02635196,  0.13799079,  0.13935693]"
15,1024,2.4141928085266686,23520110,CEM,"[-0.80922752,  0.10443902, -0.36123459, -0.29026298, -0.45951791,  0.23134748,  0.93753022,  0.18648919, -0.58196916, -0.12878462]"
16,1088,2.4141928085266686,23520110,CEM,"[-0.80922752,  0.10443902, -0.36123459, -0.29026298, -0.45951791,  0.23134748,  0.93753022,  0.18648919, -0.58196916, -0.12878462]"
17,1152,1.553980078618594,23520110,CEM,"[ 0.69584753, -0.18185954, -0.08065879, -0.54825125,  0.43441945,  0.05582411, -0.59001858, -0.41164153, -0.00805851, -0.14193636]"
18,1216,1.553980078618594,23520110,CEM,"[ 0.69584753, -0.18185954, -0.08065879, -0.54825125,  0.43441945,  0.05582411, -0.59001858, -0.41164153, -0.00805851, -0.14193636]"
19,1280,1.553980078618594,23520110,CEM,"[ 0.69584753, -0.18185954, -0.08065879, -0.54825125,  0.43441945,  0.05582411, -0.59001858, -0.41164153, -0.00805851, -0.14193636]"
20,1344,1.016534176285382,23520110,CEM,"[ 0.016218  , -0.13166492, -0.23273111, -0.21746439,  0.87543749, -0.21291549, -0.10855516,  0.25027738, -0.10160765, -0.03178155]"
21,1408,1.016534176285382,23520110,CEM,"[ 0.016218  , -0.13166492, -0.23273111, -0.21746439,  0.87543749, -0.21291549, -0.10855516,  0.25027738, -0.10160765, -0.03178155]"
