Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,143.13364485676826,23520113,DE,"[ 3.16537627,  5.07301728, -0.15562405,  0.91647904, -2.65511367, -4.17667128, -2.96025088,  1.8984783 ,  4.10298056,  0.66314215]"
1,16,143.13364485676826,23520113,DE,"[ 3.16537627,  5.07301728, -0.15562405,  0.91647904, -2.65511367, -4.17667128, -2.96025088,  1.8984783 ,  4.10298056,  0.66314215]"
2,24,143.13364485676826,23520113,DE,"[ 3.16537627,  5.07301728, -0.15562405,  0.91647904, -2.65511367, -4.17667128, -2.96025088,  1.8984783 ,  4.10298056,  0.66314215]"
3,32,143.13364485676826,23520113,DE,"[ 3.16537627,  5.07301728, -0.15562405,  0.91647904, -2.65511367, -4.17667128, -2.96025088,  1.8984783 ,  4.10298056,  0.66314215]"
4,40,143.13364485676826,23520113,DE,"[ 3.16537627,  5.07301728, -0.15562405,  0.91647904, -2.65511367, -4.17667128, -2.96025088,  1.8984783 ,  4.10298056,  0.66314215]"
5,48,138.127810427393,23520113,DE,"[-0.87737194, -1.89642747, -0.59207883,  2.94258367,  2.50957051,  2.61006278,  0.13314646, -5.12      , -1.88084634,  0.73274595]"
6,56,138.127810427393,23520113,DE,"[-0.87737194, -1.89642747, -0.59207883,  2.94258367,  2.50957051,  2.61006278,  0.13314646, -5.12      , -1.88084634,  0.73274595]"
7,64,130.74759260409098,23520113,DE,"[ 5.12      ,  5.07301728, -0.15562405, -0.58189014,  3.06128645, -1.65074006, -2.96025088,  1.82839676, -1.96472218,  1.01931796]"
8,72,130.74759260409098,23520113,DE,"[ 5.12      ,  5.07301728, -0.15562405, -0.58189014,  3.06128645, -1.65074006, -2.96025088,  1.82839676, -1.96472218,  1.01931796]"
9,80,128.22411901931756,23520113,DE,"[ 2.18139079, -4.04653437,  0.39768407,  3.92500278,  3.06128645,  1.23375486,  0.96492715,  3.87287153, -1.10344108,  2.64492559]"
10,88,128.22411901931756,23520113,DE,"[ 2.18139079, -4.04653437,  0.39768407,  3.92500278,  3.06128645,  1.23375486,  0.96492715,  3.87287153, -1.10344108,  2.64492559]"
11,96,128.22411901931756,23520113,DE,"[ 2.18139079, -4.04653437,  0.39768407,  3.92500278,  3.06128645,  1.23375486,  0.96492715,  3.87287153, -1.10344108,  2.64492559]"
12,104,128.22411901931756,23520113,DE,"[ 2.18139079, -4.04653437,  0.39768407,  3.92500278,  3.06128645,  1.23375486,  0.96492715,  3.87287153, -1.10344108,  2.64492559]"
13,112,128.22411901931756,23520113,DE,"[ 2.18139079, -4.04653437,  0.39768407,  3.92500278,  3.06128645,  1.23375486,  0.96492715,  3.87287153, -1.10344108,  2.64492559]"
14,120,119.51768354321497,23520113,DE,"[ 3.9068615 ,  2.00776548,  0.89224382, -0.2428646 ,  0.02185483, -0.45184213,  0.41346239,  2.69198997, -0.28660096,  2.23699605]"
15,128,119.51768354321497,23520113,DE,"[ 3.9068615 ,  2.00776548,  0.89224382, -0.2428646 ,  0.02185483, -0.45184213,  0.41346239,  2.69198997, -0.28660096,  2.23699605]"
16,136,119.51768354321497,23520113,DE,"[ 3.9068615 ,  2.00776548,  0.89224382, -0.2428646 ,  0.02185483, -0.45184213,  0.41346239,  2.69198997, -0.28660096,  2.23699605]"
17,144,119.51768354321497,23520113,DE,"[ 3.9068615 ,  2.00776548,  0.89224382, -0.2428646 ,  0.02185483, -0.45184213,  0.41346239,  2.69198997, -0.28660096,  2.23699605]"
18,152,119.12309887074453,23520113,DE,"[ 1.03905426,  0.97469796,  0.69580039,  2.31904625, -0.85434909,  2.03597865,  0.24758426,  5.12      ,  2.90592096,  2.5863231 ]"
19,160,119.12309887074453,23520113,DE,"[ 1.03905426,  0.97469796,  0.69580039,  2.31904625, -0.85434909,  2.03597865,  0.24758426,  5.12      ,  2.90592096,  2.5863231 ]"
20,168,119.12309887074453,23520113,DE,"[ 1.03905426,  0.97469796,  0.69580039,  2.31904625, -0.85434909,  2.03597865,  0.24758426,  5.12      ,  2.90592096,  2.5863231 ]"
21,176,92.48599525615926,23520113,DE,"[ 1.28168196, -0.18175991,  0.39768407,  2.5950113 ,  1.02108337, -2.00509572, -0.14002601,  3.1180963 , -0.15014903,  1.13178494]"
22,184,92.48599525615926,23520113,DE,"[ 1.28168196, -0.18175991,  0.39768407,  2.5950113 ,  1.02108337, -2.00509572, -0.14002601,  3.1180963 , -0.15014903,  1.13178494]"
23,192,91.88647533358983,23520113,DE,"[-0.08673827, -0.30039938,  0.92367477,  0.19842421,  1.46777743,  1.22297091,  1.14717292,  1.97130464, -0.94007305,  2.45849783]"
24,200,91.88647533358983,23520113,DE,"[-0.08673827, -0.30039938,  0.92367477,  0.19842421,  1.46777743,  1.22297091,  1.14717292,  1.97130464, -0.94007305,  2.45849783]"
25,208,75.03942234139129,23520113,DE,"[ 3.17801833,  1.21307264,  0.09257577, -0.0751289 ,  1.02108337, -1.28070894,  0.44857274,  1.97130464, -0.92349288,  1.86238941]"
26,216,75.03942234139129,23520113,DE,"[ 3.17801833,  1.21307264,  0.09257577, -0.0751289 ,  1.02108337, -1.28070894,  0.44857274,  1.97130464, -0.92349288,  1.86238941]"
27,224,75.03942234139129,23520113,DE,"[ 3.17801833,  1.21307264,  0.09257577, -0.0751289 ,  1.02108337, -1.28070894,  0.44857274,  1.97130464, -0.92349288,  1.86238941]"
28,232,75.03942234139129,23520113,DE,"[ 3.17801833,  1.21307264,  0.09257577, -0.0751289 ,  1.02108337, -1.28070894,  0.44857274,  1.97130464, -0.92349288,  1.86238941]"
