Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,83.23624199249336,23520111,CEM,"[ 4.02357449, -0.94018622, -1.89956756,  0.38714421, -3.35235584, -3.32179742, -0.94303067,  5.12      , -2.42285341, -2.67550917]"
1,64,69.50842385816642,23520111,CEM,"[ 0.57112159, -1.26066028, -5.12      ,  0.10013793, -1.04387588, -5.12      , -0.96539038,  3.41839985, -0.92717142, -0.76641518]"
2,96,60.63961096869542,23520111,CEM,"[-0.19060975, -0.25450006, -0.32663916, -3.80927446, -1.13222795, -5.12      , -2.91442993,  1.77043703, -2.06831205, -1.58702224]"
3,128,50.3434676489094,23520111,CEM,"[ 3.30834493,  2.51395078,  1.72373921,  3.2190841 ,  0.7252935 , -1.6979101 ,  2.02812949,  0.71419272, -3.13890613, -1.36364661]"
4,160,26.355320638115394,23520111,CEM,"[ 2.1544797 , -1.04111708,  0.58831448,  2.47344924, -2.38675007, -2.0199011 ,  0.97848081,  0.87072753,  0.37187026, -1.59219756]"
5,192,26.355320638115394,23520111,CEM,"[ 2.1544797 , -1.04111708,  0.58831448,  2.47344924, -2.38675007, -2.0199011 ,  0.97848081,  0.87072753,  0.37187026, -1.59219756]"
6,224,26.355320638115394,23520111,CEM,"[ 2.1544797 , -1.04111708,  0.58831448,  2.47344924, -2.38675007, -2.0199011 ,  0.97848081,  0.87072753,  0.37187026, -1.59219756]"
7,256,26.355320638115394,23520111,CEM,"[ 2.1544797 , -1.04111708,  0.58831448,  2.47344924, -2.38675007, -2.0199011 ,  0.97848081,  0.87072753,  0.37187026, -1.59219756]"
8,288,19.49146919809597,23520111,CEM,"[-0.18299611,  0.9948873 , -0.58350239,  1.27137642,  0.09487311, -2.12067794, -0.01449446,  2.37394757, -0.85870622, -2.37314528]"
9,320,19.49146919809597,23520111,CEM,"[-0.18299611,  0.9948873 , -0.58350239,  1.27137642,  0.09487311, -2.12067794, -0.01449446,  2.37394757, -0.85870622, -2.37314528]"
10,352,19.47095727001123,23520111,CEM,"[ 1.01583568,  0.84787259,  1.60162361,  0.67705093,  1.54327903, -1.36400772, -0.18692154,  1.84791467,  1.32658404, -2.29014637]"
11,384,11.838796820673174,23520111,CEM,"[ 0.8465259 ,  1.08805253, -0.36177478,  0.63437495, -0.18539724, -0.45581475, -0.75054034,  2.79871088, -0.80355002,  0.34798649]"
12,416,11.77474266996911,23520111,CEM,"[ 1.96707465,  0.04670606,  0.79937454,  0.87627654, -0.46433793,  0.13908494, -2.02275215,  0.76454042, -0.60304456, -1.10528408]"
13,448,7.18146835506375,23520111,CEM,"[ 0.98325943,  1.00203932,  1.0866922 , -0.05587457, -1.54429083,  0.66379618, -0.37503388,  0.82191292,  0.40145227, -0.47302203]"
14,480,7.067057695042898,23520111,CEM,"[ 0.22869464,  0.90294927, -0.93613494,  1.21403169,  1.43531722, -0.36770961, -0.88695396, -0.28840438,  0.10999347, -0.87858331]"
15,512,6.927869934325952,23520111,CEM,"[-0.21273074, -0.16445409, -0.62330569, -0.33151231, -1.54180294, -0.48073518, -0.55261562,  1.55662363,  0.17342389, -0.99516854]"
16,544,6.502470350343776,23520111,CEM,"[ 0.41502073, -1.14587663, -1.242882  ,  0.02054061, -0.3339034 , -0.27759585, -0.6913466 , -0.67238473, -0.22862756, -1.51694907]"
17,576,5.842983777724404,23520111,CEM,"[ 0.96927929,  0.46640978, -0.05625921,  0.706668  , -0.98381936,  0.18725826, -1.03177513,  1.04350516,  0.34449452, -0.95304406]"
18,608,5.07532118617988,23520111,CEM,"[-0.02633671,  1.30315122, -0.79486391, -0.04058611,  0.0695738 ,  0.85439317, -0.74229007,  1.13969989,  0.36604793,  0.15568855]"
19,640,4.2200336339497015,23520111,CEM,"[-0.57858833,  0.20341363, -1.23332154, -0.38558241,  0.01578999, -0.4066506 , -0.27677481,  0.6058215 , -0.0327005 , -1.25053145]"
20,672,3.1631000631853277,23520111,CEM,"[ 0.68337982,  0.63279303, -0.42763604,  0.76952514,  0.13795636, -0.6577272 , -0.49652115,  0.73488428,  0.46109503, -0.26417744]"
21,704,2.1570124318244677,23520111,CEM,"[ 0.36056879,  0.77639703, -0.35503358,  0.6104325 , -0.44947084, -0.08795653, -0.37577785,  0.70341719, -0.27848769,  0.04704292]"
22,736,2.1570124318244677,23520111,CEM,"[ 0.36056879,  0.77639703, -0.35503358,  0.6104325 , -0.44947084, -0.08795653, -0.37577785,  0.70341719, -0.27848769,  0.04704292]"
23,768,2.1570124318244677,23520111,CEM,"[ 0.36056879,  0.77639703, -0.35503358,  0.6104325 , -0.44947084, -0.08795653, -0.37577785,  0.70341719, -0.27848769,  0.04704292]"
24,800,1.550127054417428,23520111,CEM,"[ 0.97381242, -0.12040999, -0.1442343 , -0.02359923, -0.16834005, -0.18713596, -0.32036398,  0.24257292, -0.31312436, -0.49302901]"
25,832,1.4985931118200986,23520111,CEM,"[ 0.47355627,  0.17403406, -0.20924032,  0.04382737,  0.095691  , -0.77124435, -0.3204138 ,  0.64511104, -0.03021874, -0.2731782 ]"
26,864,1.4985931118200986,23520111,CEM,"[ 0.47355627,  0.17403406, -0.20924032,  0.04382737,  0.095691  , -0.77124435, -0.3204138 ,  0.64511104, -0.03021874, -0.2731782 ]"
27,896,1.4985931118200986,23520111,CEM,"[ 0.47355627,  0.17403406, -0.20924032,  0.04382737,  0.095691  , -0.77124435, -0.3204138 ,  0.64511104, -0.03021874, -0.2731782 ]"
28,928,1.4985931118200986,23520111,CEM,"[ 0.47355627,  0.17403406, -0.20924032,  0.04382737,  0.095691  , -0.77124435, -0.3204138 ,  0.64511104, -0.03021874, -0.2731782 ]"
29,960,0.8407907334140899,23520111,CEM,"[ 0.43763168,  0.04070231, -0.36490445,  0.23344458, -0.38503236,  0.07455413,  0.10797125,  0.25835573, -0.17478215, -0.44407029]"
30,992,0.8407907334140899,23520111,CEM,"[ 0.43763168,  0.04070231, -0.36490445,  0.23344458, -0.38503236,  0.07455413,  0.10797125,  0.25835573, -0.17478215, -0.44407029]"
31,1024,0.8407907334140899,23520111,CEM,"[ 0.43763168,  0.04070231, -0.36490445,  0.23344458, -0.38503236,  0.07455413,  0.10797125,  0.25835573, -0.17478215, -0.44407029]"
32,1056,0.6865557322824989,23520111,CEM,"[ 0.47764685,  0.12239072, -0.27111166, -0.01114303, -0.40731615,  0.0036999 , -0.17303965,  0.21827796, -0.06613301, -0.34917378]"
33,1088,0.6865557322824989,23520111,CEM,"[ 0.47764685,  0.12239072, -0.27111166, -0.01114303, -0.40731615,  0.0036999 , -0.17303965,  0.21827796, -0.06613301, -0.34917378]"
34,1120,0.677800937241837,23520111,CEM,"[ 0.25600206, -0.15036791, -0.42537406,  0.10652844,  0.09912968, -0.27288455, -0.0688439 ,  0.46477424,  0.077137  , -0.29387856]"
35,1152,0.583020095339333,23520111,CEM,"[ 0.2819246 , -0.06568914, -0.28224166, -0.10419544, -0.23517624, -0.39700737, -0.11962247,  0.2356879 , -0.05822759, -0.35005003]"
36,1184,0.583020095339333,23520111,CEM,"[ 0.2819246 , -0.06568914, -0.28224166, -0.10419544, -0.23517624, -0.39700737, -0.11962247,  0.2356879 , -0.05822759, -0.35005003]"
37,1216,0.583020095339333,23520111,CEM,"[ 0.2819246 , -0.06568914, -0.28224166, -0.10419544, -0.23517624, -0.39700737, -0.11962247,  0.2356879 , -0.05822759, -0.35005003]"
38,1248,0.5259206762295273,23520111,CEM,"[ 0.35538304, -0.18223727, -0.04913824,  0.16167763, -0.35862525, -0.15968004, -0.09935834, -0.07461968, -0.16874676, -0.37394318]"
39,1280,0.5259206762295273,23520111,CEM,"[ 0.35538304, -0.18223727, -0.04913824,  0.16167763, -0.35862525, -0.15968004, -0.09935834, -0.07461968, -0.16874676, -0.37394318]"
40,1312,0.5230117980503863,23520111,CEM,"[ 0.31572561,  0.0286636 , -0.17499174,  0.10237463, -0.28864108, -0.16134318, -0.25173594,  0.2649452 , -0.01387206, -0.37188734]"
41,1344,0.4676925071825355,23520111,CEM,"[ 0.20685611, -0.19687581, -0.17967054, -0.20104116, -0.17241384, -0.24239822, -0.0627591 ,  0.22002497, -0.0572792 , -0.41149713]"
42,1376,0.42611549411906513,23520111,CEM,"[ 0.25172699, -0.12397034, -0.14804584, -0.00670916, -0.34263833, -0.27923778, -0.08903053,  0.17549499, -0.11213887, -0.28061178]"
43,1408,0.4069651590506975,23520111,CEM,"[ 0.29226357, -0.05672276, -0.10923501,  0.26188791, -0.29993438, -0.16014856, -0.0881328 ,  0.11665795, -0.07894203, -0.30756401]"
44,1440,0.391334463329542,23520111,CEM,"[ 0.27038798,  0.06114642, -0.05838464,  0.05682475, -0.16133042, -0.19686027, -0.2329289 ,  0.29453391, -0.03122968, -0.31793905]"
45,1472,0.391334463329542,23520111,CEM,"[ 0.27038798,  0.06114642, -0.05838464,  0.05682475, -0.16133042, -0.19686027, -0.2329289 ,  0.29453391, -0.03122968, -0.31793905]"
46,1504,0.38844176174807055,23520111,CEM,"[ 0.30161259, -0.03519233, -0.06395565,  0.16676529, -0.28927888, -0.21702598, -0.18240153,  0.21843397, -0.11373066, -0.19907585]"
47,1536,0.37717352301407897,23520111,CEM,"[ 0.11046569, -0.15648943, -0.2117522 , -0.02841485, -0.13139698, -0.17465974, -0.31938564,  0.17812832, -0.19195941, -0.27654841]"
48,1568,0.33677842781784884,23520111,CEM,"[ 0.2739652 ,  0.02473618, -0.1349978 ,  0.01268304, -0.0831004 , -0.14306928, -0.28429248,  0.18144563, -0.07983704, -0.30859549]"
49,1600,0.32876562358822914,23520111,CEM,"[ 0.30162266,  0.02486534, -0.19035288,  0.04354583, -0.08245194, -0.12164501, -0.22153463,  0.16418083, -0.06454993, -0.31184162]"
50,1632,0.3216305620186096,23520111,CEM,"[ 0.12839277, -0.03875042, -0.10943619,  0.02688196, -0.20171481, -0.25271048, -0.23722459,  0.2108191 , -0.02102069, -0.2919449 ]"
51,1664,0.3216305620186096,23520111,CEM,"[ 0.12839277, -0.03875042, -0.10943619,  0.02688196, -0.20171481, -0.25271048, -0.23722459,  0.2108191 , -0.02102069, -0.2919449 ]"
52,1696,0.30699681753668223,23520111,CEM,"[ 0.22597079, -0.02523401, -0.1979613 ,  0.0176923 , -0.05180814, -0.21651318, -0.23410009,  0.20958556, -0.16248917, -0.20273589]"
53,1728,0.3052270604472813,23520111,CEM,"[ 0.2430624 , -0.05048969, -0.18934373,  0.0188371 , -0.16141919, -0.22189981, -0.19167459,  0.10882629, -0.09134697, -0.27417218]"
54,1760,0.29928696176530256,23520111,CEM,"[ 0.24333771, -0.0142685 , -0.18873187,  0.04714421, -0.17798279, -0.17739675, -0.16688945,  0.13928   , -0.10169654, -0.28510904]"
55,1792,0.2931911398299315,23520111,CEM,"[ 0.21359369, -0.05130059, -0.14868258, -0.02841175, -0.1793153 , -0.24419991, -0.17369057,  0.16698215, -0.08915914, -0.25344626]"
56,1824,0.2879097855428865,23520111,CEM,"[ 0.27226014, -0.01499661, -0.14657088,  0.08557821, -0.15401574, -0.18666773, -0.18577941,  0.12449667, -0.06808658, -0.26746545]"
57,1856,0.2879097855428865,23520111,CEM,"[ 0.27226014, -0.01499661, -0.14657088,  0.08557821, -0.15401574, -0.18666773, -0.18577941,  0.12449667, -0.06808658, -0.26746545]"
58,1888,0.2879097855428865,23520111,CEM,"[ 0.27226014, -0.01499661, -0.14657088,  0.08557821, -0.15401574, -0.18666773, -0.18577941,  0.12449667, -0.06808658, -0.26746545]"
