Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,19.496868337281388,23520116,DE,"[-14.09871893,  -7.09443245,   7.99840698,  -5.51686211, -28.13740804,   5.88061315, -14.22859593,   4.80087388,  -6.81430498,  -7.77697227]"
1,256,19.496868337281388,23520116,DE,"[-14.09871893,  -7.09443245,   7.99840698,  -5.51686211, -28.13740804,   5.88061315, -14.22859593,   4.80087388,  -6.81430498,  -7.77697227]"
2,384,18.552832294757913,23520116,DE,"[  0.70494864,  -6.85863663,  13.40538524,  -3.07557929, -20.06175553,   0.7614975 , -11.27124786,  -9.77741105,  -6.80469964,  -1.76016166]"
3,512,18.44306185175651,23520116,DE,"[ -0.07457937,  -7.09538218, -15.92243108,  -7.45536242,   9.28124616, -12.60937111, -10.90537994,   4.08807907,  15.06486276,  -3.09829095]"
4,640,18.44306185175651,23520116,DE,"[ -0.07457937,  -7.09538218, -15.92243108,  -7.45536242,   9.28124616, -12.60937111, -10.90537994,   4.08807907,  15.06486276,  -3.09829095]"
5,768,18.44306185175651,23520116,DE,"[ -0.07457937,  -7.09538218, -15.92243108,  -7.45536242,   9.28124616, -12.60937111, -10.90537994,   4.08807907,  15.06486276,  -3.09829095]"
6,896,18.44306185175651,23520116,DE,"[ -0.07457937,  -7.09538218, -15.92243108,  -7.45536242,   9.28124616, -12.60937111, -10.90537994,   4.08807907,  15.06486276,  -3.09829095]"
7,1024,18.365558586741923,23520116,DE,"[-2.19665745, -7.25369079,  5.16063021,  7.37280615,  0.18284783, 14.36819349, 17.76160641, -7.24669563, 10.12296466, -1.76016166]"
8,1152,18.365558586741923,23520116,DE,"[-2.19665745, -7.25369079,  5.16063021,  7.37280615,  0.18284783, 14.36819349, 17.76160641, -7.24669563, 10.12296466, -1.76016166]"
9,1280,18.365558586741923,23520116,DE,"[-2.19665745, -7.25369079,  5.16063021,  7.37280615,  0.18284783, 14.36819349, 17.76160641, -7.24669563, 10.12296466, -1.76016166]"
10,1408,18.365558586741923,23520116,DE,"[-2.19665745, -7.25369079,  5.16063021,  7.37280615,  0.18284783, 14.36819349, 17.76160641, -7.24669563, 10.12296466, -1.76016166]"
11,1536,18.365558586741923,23520116,DE,"[-2.19665745, -7.25369079,  5.16063021,  7.37280615,  0.18284783, 14.36819349, 17.76160641, -7.24669563, 10.12296466, -1.76016166]"
12,1664,18.365558586741923,23520116,DE,"[-2.19665745, -7.25369079,  5.16063021,  7.37280615,  0.18284783, 14.36819349, 17.76160641, -7.24669563, 10.12296466, -1.76016166]"
