Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,137.53165000129823,23520112,DE,"[ 1.94383808, -0.11169125,  4.52752755, -1.02045613, -0.21345347,  3.98936912, -3.74109618, -0.32852384,  1.49588722,  0.8691654 ]"
1,16,137.53165000129823,23520112,DE,"[ 1.94383808, -0.11169125,  4.52752755, -1.02045613, -0.21345347,  3.98936912, -3.74109618, -0.32852384,  1.49588722,  0.8691654 ]"
2,24,114.9158119422376,23520112,DE,"[ 0.96963666,  3.82249253, -0.17308544, -1.11888873,  0.99416101, -3.23297371,  0.29483639,  3.43839384,  0.87283867, -2.26643203]"
3,32,114.9158119422376,23520112,DE,"[ 0.96963666,  3.82249253, -0.17308544, -1.11888873,  0.99416101, -3.23297371,  0.29483639,  3.43839384,  0.87283867, -2.26643203]"
4,40,114.9158119422376,23520112,DE,"[ 0.96963666,  3.82249253, -0.17308544, -1.11888873,  0.99416101, -3.23297371,  0.29483639,  3.43839384,  0.87283867, -2.26643203]"
5,48,114.9158119422376,23520112,DE,"[ 0.96963666,  3.82249253, -0.17308544, -1.11888873,  0.99416101, -3.23297371,  0.29483639,  3.43839384,  0.87283867, -2.26643203]"
6,56,114.9158119422376,23520112,DE,"[ 0.96963666,  3.82249253, -0.17308544, -1.11888873,  0.99416101, -3.23297371,  0.29483639,  3.43839384,  0.87283867, -2.26643203]"
7,64,111.5390418279348,23520112,DE,"[-1.93557477,  2.00872092,  1.08144116,  4.2270458 ,  2.35025785, -0.00441059, -2.63401262,  2.25140997, -1.76159491, -1.04578096]"
8,72,111.5390418279348,23520112,DE,"[-1.93557477,  2.00872092,  1.08144116,  4.2270458 ,  2.35025785, -0.00441059, -2.63401262,  2.25140997, -1.76159491, -1.04578096]"
9,80,111.5390418279348,23520112,DE,"[-1.93557477,  2.00872092,  1.08144116,  4.2270458 ,  2.35025785, -0.00441059, -2.63401262,  2.25140997, -1.76159491, -1.04578096]"
10,88,90.90810661522424,23520112,DE,"[-1.42990894, -1.90951467, -1.16022201, -1.03286997, -1.02252958,  1.65702993, -3.06772355,  1.10050844, -1.63570714, -0.17007249]"
11,96,90.90810661522424,23520112,DE,"[-1.42990894, -1.90951467, -1.16022201, -1.03286997, -1.02252958,  1.65702993, -3.06772355,  1.10050844, -1.63570714, -0.17007249]"
12,104,90.90810661522424,23520112,DE,"[-1.42990894, -1.90951467, -1.16022201, -1.03286997, -1.02252958,  1.65702993, -3.06772355,  1.10050844, -1.63570714, -0.17007249]"
13,112,90.90810661522424,23520112,DE,"[-1.42990894, -1.90951467, -1.16022201, -1.03286997, -1.02252958,  1.65702993, -3.06772355,  1.10050844, -1.63570714, -0.17007249]"
14,120,90.90810661522424,23520112,DE,"[-1.42990894, -1.90951467, -1.16022201, -1.03286997, -1.02252958,  1.65702993, -3.06772355,  1.10050844, -1.63570714, -0.17007249]"
15,128,90.90810661522424,23520112,DE,"[-1.42990894, -1.90951467, -1.16022201, -1.03286997, -1.02252958,  1.65702993, -3.06772355,  1.10050844, -1.63570714, -0.17007249]"
16,136,90.90810661522424,23520112,DE,"[-1.42990894, -1.90951467, -1.16022201, -1.03286997, -1.02252958,  1.65702993, -3.06772355,  1.10050844, -1.63570714, -0.17007249]"
17,144,90.90810661522424,23520112,DE,"[-1.42990894, -1.90951467, -1.16022201, -1.03286997, -1.02252958,  1.65702993, -3.06772355,  1.10050844, -1.63570714, -0.17007249]"
18,152,90.90810661522424,23520112,DE,"[-1.42990894, -1.90951467, -1.16022201, -1.03286997, -1.02252958,  1.65702993, -3.06772355,  1.10050844, -1.63570714, -0.17007249]"
