Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,262.62049136597443,23520113,CEM,"[ 600.        ,  -28.73073022, -436.50613558,  -91.07590877,    6.12043868, -263.08640634,   68.00257786, -205.23502193,  104.05460914, -600.        ]"
1,32,260.75901852725207,23520113,CEM,"[ 401.42897539,  -78.31902496, -110.27886131, -579.843664  ,  283.24125337,  143.44917193,  211.72188702,  -60.45649155,  600.        , -118.69504118]"
2,48,128.92734858144362,23520113,CEM,"[ 377.53364744,  187.89084469,   -4.72755517, -300.17193926, -260.61746158,  -31.24470187,  -59.10207897,  357.10667571, -125.51791169, -166.36463872]"
3,64,128.92734858144362,23520113,CEM,"[ 377.53364744,  187.89084469,   -4.72755517, -300.17193926, -260.61746158,  -31.24470187,  -59.10207897,  357.10667571, -125.51791169, -166.36463872]"
4,80,128.92734858144362,23520113,CEM,"[ 377.53364744,  187.89084469,   -4.72755517, -300.17193926, -260.61746158,  -31.24470187,  -59.10207897,  357.10667571, -125.51791169, -166.36463872]"
5,96,128.92734858144362,23520113,CEM,"[ 377.53364744,  187.89084469,   -4.72755517, -300.17193926, -260.61746158,  -31.24470187,  -59.10207897,  357.10667571, -125.51791169, -166.36463872]"
6,112,87.85767862557998,23520113,CEM,"[ 117.26080679,  326.70353851, -134.40486446, -176.88296407, -204.59114424,  219.64318141,  109.59461981,  106.17213365,  247.47451196,  -54.4594557 ]"
7,128,62.059246005082905,23520113,CEM,"[-143.93013951,  115.69157994,   82.98094217, -224.87694666,  -23.14610849,  -66.87195387,  310.67924956,   16.79973469, -112.1521949 , -196.04024792]"
8,144,62.059246005082905,23520113,CEM,"[-143.93013951,  115.69157994,   82.98094217, -224.87694666,  -23.14610849,  -66.87195387,  310.67924956,   16.79973469, -112.1521949 , -196.04024792]"
9,160,62.059246005082905,23520113,CEM,"[-143.93013951,  115.69157994,   82.98094217, -224.87694666,  -23.14610849,  -66.87195387,  310.67924956,   16.79973469, -112.1521949 , -196.04024792]"
10,176,60.8547373927149,23520113,CEM,"[ -37.03045642,  232.64088889,  230.14331861, -139.80473818,  -17.1107948 ,   -8.94128776,   89.18904061,  244.46595232,  208.10517091,   -4.0613834 ]"
11,192,49.28386191117995,23520113,CEM,"[ 193.85782115,  188.18326725,   52.15417496,  -29.18609389,   73.15770452,  -30.81712007,  147.62198778,  238.81396012,  -81.86058608, -157.26434231]"
12,208,38.79723077375541,23520113,CEM,"[ 131.43496514,  290.62771589,  -27.80641751, -117.26123766, -135.06849682,   36.30570582,   54.22257073,   90.46066386,   47.22429971,  -44.85011287]"
13,224,37.09742035243725,23520113,CEM,"[ 170.09250178,   55.56894512,    2.21345446, -197.24077348,   60.28623671,  -45.94617276,  137.9141101 ,  183.06199888,   82.71252415,  -91.33749171]"
14,240,29.078320247717766,23520113,CEM,"[ 143.93322309,   85.94228071,   29.60256019, -246.29273364,  -71.88525962,    0.96746546,  -63.35793732,   85.5247604 ,   -5.88485008,  -78.42651873]"
15,256,29.078320247717766,23520113,CEM,"[ 143.93322309,   85.94228071,   29.60256019, -246.29273364,  -71.88525962,    0.96746546,  -63.35793732,   85.5247604 ,   -5.88485008,  -78.42651873]"
16,272,18.05639278279069,23520113,CEM,"[ 147.09642838,   23.64569092,   37.16335325,  -89.21461321,   73.86821007,   -8.20037138,   91.02193288,   37.03888614,    5.52246371, -146.58534776]"
17,288,18.05639278279069,23520113,CEM,"[ 147.09642838,   23.64569092,   37.16335325,  -89.21461321,   73.86821007,   -8.20037138,   91.02193288,   37.03888614,    5.52246371, -146.58534776]"
18,304,18.05639278279069,23520113,CEM,"[ 147.09642838,   23.64569092,   37.16335325,  -89.21461321,   73.86821007,   -8.20037138,   91.02193288,   37.03888614,    5.52246371, -146.58534776]"
