Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,117.94098499838691,23520113,CEM,"[ 1.29952055e+00,  1.78985588e-01,  1.61151767e-01, -3.08590936e-05, -3.87719751e+00,  1.95988985e+00,  5.04327013e+00,  8.63008947e-01,  7.30253300e-01, -5.12000000e+00]"
1,256,97.27861049070015,23520113,CEM,"[ 1.69127581,  1.04236864, -0.27447272, -0.06901239, -1.97199055, -1.14450622,  5.12      ,  2.13819331, -0.12128805, -3.87843817]"
2,384,97.27861049070015,23520113,CEM,"[ 1.69127581,  1.04236864, -0.27447272, -0.06901239, -1.97199055, -1.14450622,  5.12      ,  2.13819331, -0.12128805, -3.87843817]"
3,512,97.27861049070015,23520113,CEM,"[ 1.69127581,  1.04236864, -0.27447272, -0.06901239, -1.97199055, -1.14450622,  5.12      ,  2.13819331, -0.12128805, -3.87843817]"
4,640,87.28820232681036,23520113,CEM,"[ 1.48677698,  1.16508782,  1.03126166, -2.86669755,  2.80824933, -0.16845165,  2.96985331,  0.63042159,  0.04428473, -0.00927405]"
5,768,84.36215782557808,23520113,CEM,"[ 0.92537937, -0.13453432,  0.88978476, -5.12      ,  2.04757793, -1.02023569, -1.02682387,  1.10789161, -1.74693429, -3.29112849]"
6,896,84.36215782557808,23520113,CEM,"[ 0.92537937, -0.13453432,  0.88978476, -5.12      ,  2.04757793, -1.02023569, -1.02682387,  1.10789161, -1.74693429, -3.29112849]"
7,1024,84.36215782557808,23520113,CEM,"[ 0.92537937, -0.13453432,  0.88978476, -5.12      ,  2.04757793, -1.02023569, -1.02682387,  1.10789161, -1.74693429, -3.29112849]"
8,1152,73.72472501383007,23520113,CEM,"[ 0.77031942,  3.0826318 , -1.01697506,  0.31233027, -1.00579803, -2.02770316, -2.13118562,  2.01569889,  0.15561357, -3.19772551]"
9,1280,73.72472501383007,23520113,CEM,"[ 0.77031942,  3.0826318 , -1.01697506,  0.31233027, -1.00579803, -2.02770316, -2.13118562,  2.01569889,  0.15561357, -3.19772551]"
10,1408,67.74249061660238,23520113,CEM,"[-0.46236207, -0.03194163,  0.95271571, -3.15246796, -0.88419447,  0.81834018,  1.88527927, -0.94634473, -1.76983933, -0.1231726 ]"
11,1536,67.74249061660238,23520113,CEM,"[-0.46236207, -0.03194163,  0.95271571, -3.15246796, -0.88419447,  0.81834018,  1.88527927, -0.94634473, -1.76983933, -0.1231726 ]"
12,1664,67.74249061660238,23520113,CEM,"[-0.46236207, -0.03194163,  0.95271571, -3.15246796, -0.88419447,  0.81834018,  1.88527927, -0.94634473, -1.76983933, -0.1231726 ]"
13,1792,67.74249061660238,23520113,CEM,"[-0.46236207, -0.03194163,  0.95271571, -3.15246796, -0.88419447,  0.81834018,  1.88527927, -0.94634473, -1.76983933, -0.1231726 ]"
14,1920,67.74249061660238,23520113,CEM,"[-0.46236207, -0.03194163,  0.95271571, -3.15246796, -0.88419447,  0.81834018,  1.88527927, -0.94634473, -1.76983933, -0.1231726 ]"
15,2048,67.74249061660238,23520113,CEM,"[-0.46236207, -0.03194163,  0.95271571, -3.15246796, -0.88419447,  0.81834018,  1.88527927, -0.94634473, -1.76983933, -0.1231726 ]"
16,2176,62.27450699814504,23520113,CEM,"[-1.91306526,  0.9297212 ,  0.20270722, -0.89018155, -1.80711967, -1.64009268,  1.02862583,  0.93918137, -2.9612881 , -1.94116967]"
17,2304,62.27450699814504,23520113,CEM,"[-1.91306526,  0.9297212 ,  0.20270722, -0.89018155, -1.80711967, -1.64009268,  1.02862583,  0.93918137, -2.9612881 , -1.94116967]"
18,2432,60.866651711426755,23520113,CEM,"[ 0.29965355,  0.13842982,  0.07946114, -2.87797766,  0.90597436, -1.99362202, -0.12634198, -0.70169373, -1.10562824, -0.8370225 ]"
19,2560,49.84717941617642,23520113,CEM,"[-0.01430276,  0.16498044,  0.9067175 , -0.88201617,  0.03624624, -1.063339  ,  1.32362782, -0.01089588,  0.66146267, -1.13849644]"
20,2688,49.84717941617642,23520113,CEM,"[-0.01430276,  0.16498044,  0.9067175 , -0.88201617,  0.03624624, -1.063339  ,  1.32362782, -0.01089588,  0.66146267, -1.13849644]"
21,2816,49.84717941617642,23520113,CEM,"[-0.01430276,  0.16498044,  0.9067175 , -0.88201617,  0.03624624, -1.063339  ,  1.32362782, -0.01089588,  0.66146267, -1.13849644]"
22,2944,49.84717941617642,23520113,CEM,"[-0.01430276,  0.16498044,  0.9067175 , -0.88201617,  0.03624624, -1.063339  ,  1.32362782, -0.01089588,  0.66146267, -1.13849644]"
23,3072,49.84717941617642,23520113,CEM,"[-0.01430276,  0.16498044,  0.9067175 , -0.88201617,  0.03624624, -1.063339  ,  1.32362782, -0.01089588,  0.66146267, -1.13849644]"
24,3200,49.84717941617642,23520113,CEM,"[-0.01430276,  0.16498044,  0.9067175 , -0.88201617,  0.03624624, -1.063339  ,  1.32362782, -0.01089588,  0.66146267, -1.13849644]"
25,3328,49.84717941617642,23520113,CEM,"[-0.01430276,  0.16498044,  0.9067175 , -0.88201617,  0.03624624, -1.063339  ,  1.32362782, -0.01089588,  0.66146267, -1.13849644]"
26,3456,45.06143997623142,23520113,CEM,"[ 0.67229337,  0.9714775 ,  0.74624508, -0.97041966,  2.01628168, -2.02211818, -0.05521633,  0.09766964, -0.10039558, -0.15180704]"
27,3584,44.713404006838694,23520113,CEM,"[-0.04036884, -0.08035844,  1.91419058, -1.8984189 , -2.09247959, -0.63283109, -0.06216944, -0.042764  ,  0.16169259,  0.13639707]"
28,3712,44.713404006838694,23520113,CEM,"[-0.04036884, -0.08035844,  1.91419058, -1.8984189 , -2.09247959, -0.63283109, -0.06216944, -0.042764  ,  0.16169259,  0.13639707]"
29,3840,44.713404006838694,23520113,CEM,"[-0.04036884, -0.08035844,  1.91419058, -1.8984189 , -2.09247959, -0.63283109, -0.06216944, -0.042764  ,  0.16169259,  0.13639707]"
