Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,10.875465279914625,23520108,DE,"[-0.14217829,  2.11827076]"
1,32,10.012734754000558,23520108,DE,"[-1.20708672,  0.96121162]"
2,48,10.012734754000558,23520108,DE,"[-1.20708672,  0.96121162]"
3,64,9.866813289229146,23520108,DE,"[ 1.89115483, -2.00755297]"
4,80,9.866813289229146,23520108,DE,"[ 1.89115483, -2.00755297]"
5,96,9.866813289229146,23520108,DE,"[ 1.89115483, -2.00755297]"
6,112,9.866813289229146,23520108,DE,"[ 1.89115483, -2.00755297]"
7,128,5.1887832513729535,23520108,DE,"[0.84665353, 0.03003308]"
8,144,3.490914395650673,23520108,DE,"[-0.93501247, -0.09657429]"
9,160,3.490914395650673,23520108,DE,"[-0.93501247, -0.09657429]"
10,176,3.490914395650673,23520108,DE,"[-0.93501247, -0.09657429]"
11,192,3.490914395650673,23520108,DE,"[-0.93501247, -0.09657429]"
12,208,3.490914395650673,23520108,DE,"[-0.93501247, -0.09657429]"
13,224,2.8982940320384287,23520108,DE,"[-0.09646266,  0.07542539]"
14,240,2.8982940320384287,23520108,DE,"[-0.09646266,  0.07542539]"
15,256,2.8982940320384287,23520108,DE,"[-0.09646266,  0.07542539]"
16,272,2.8982940320384287,23520108,DE,"[-0.09646266,  0.07542539]"
17,288,2.8982940320384287,23520108,DE,"[-0.09646266,  0.07542539]"
18,304,2.8982940320384287,23520108,DE,"[-0.09646266,  0.07542539]"
19,320,1.8298825681842956,23520108,DE,"[ 0.08625732, -0.0444457 ]"
20,336,1.8298825681842956,23520108,DE,"[ 0.08625732, -0.0444457 ]"
21,352,1.434403482561656,23520108,DE,"[-0.97905422, -0.0444457 ]"
22,368,1.434403482561656,23520108,DE,"[-0.97905422, -0.0444457 ]"
23,384,1.434403482561656,23520108,DE,"[-0.97905422, -0.0444457 ]"
24,400,1.434403482561656,23520108,DE,"[-0.97905422, -0.0444457 ]"
25,416,1.434403482561656,23520108,DE,"[-0.97905422, -0.0444457 ]"
26,432,1.434403482561656,23520108,DE,"[-0.97905422, -0.0444457 ]"
27,448,1.434403482561656,23520108,DE,"[-0.97905422, -0.0444457 ]"
28,464,1.434403482561656,23520108,DE,"[-0.97905422, -0.0444457 ]"
29,480,1.434403482561656,23520108,DE,"[-0.97905422, -0.0444457 ]"
30,496,1.434403482561656,23520108,DE,"[-0.97905422, -0.0444457 ]"
31,512,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
32,528,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
33,544,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
34,560,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
35,576,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
36,592,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
37,608,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
38,624,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
39,640,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
40,656,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
41,672,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
42,688,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
43,704,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
44,720,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
45,736,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
46,752,0.13973133724311282,23520108,DE,"[-0.01843254,  0.01911478]"
47,768,0.046716632556659476,23520108,DE,"[-0.00720993,  0.01355036]"
48,784,0.046137933214090765,23520108,DE,"[-0.00180849,  0.01514797]"
49,800,0.031381313489056595,23520108,DE,"[ 0.00752803, -0.01007726]"
50,816,0.031381313489056595,23520108,DE,"[ 0.00752803, -0.01007726]"
51,832,0.031381313489056595,23520108,DE,"[ 0.00752803, -0.01007726]"
52,848,0.025806615723780624,23520108,DE,"[-0.0097404 ,  0.00593608]"
53,864,0.014183409966271654,23520108,DE,"[-0.00788281, -0.00306039]"
54,880,0.00445563690568207,23520108,DE,"[-0.00201728,  0.00428842]"
55,896,0.00445563690568207,23520108,DE,"[-0.00201728,  0.00428842]"
56,912,0.0037261569126343375,23520108,DE,"[ 0.0034743 , -0.00259069]"
57,928,0.0022549214532219253,23520108,DE,"[0.00200247, 0.00271225]"
58,944,0.0006743803922084624,23520108,DE,"[-0.00053046, -0.00176575]"
59,960,0.00017440767929599588,23520108,DE,"[ 0.00024954, -0.00090379]"
60,976,0.00017440767929599588,23520108,DE,"[ 0.00024954, -0.00090379]"
61,992,6.109295774336942e-05,23520108,DE,"[-0.00051848, -0.00019779]"
62,1008,6.109295774336942e-05,23520108,DE,"[-0.00051848, -0.00019779]"
63,1024,6.109295774336942e-05,23520108,DE,"[-0.00051848, -0.00019779]"
64,1040,6.109295774336942e-05,23520108,DE,"[-0.00051848, -0.00019779]"
65,1056,2.397585495828025e-05,23520108,DE,"[ 7.90121778e-05, -3.38538006e-04]"
66,1072,1.7752862966347038e-06,23520108,DE,"[-7.92789825e-05, -5.16063519e-05]"
67,1088,1.7752862966347038e-06,23520108,DE,"[-7.92789825e-05, -5.16063519e-05]"
68,1104,1.7752862966347038e-06,23520108,DE,"[-7.92789825e-05, -5.16063519e-05]"
69,1120,1.7752862966347038e-06,23520108,DE,"[-7.92789825e-05, -5.16063519e-05]"
70,1136,1.7752862966347038e-06,23520108,DE,"[-7.92789825e-05, -5.16063519e-05]"
71,1152,1.7752862966347038e-06,23520108,DE,"[-7.92789825e-05, -5.16063519e-05]"
72,1168,1.7752862966347038e-06,23520108,DE,"[-7.92789825e-05, -5.16063519e-05]"
73,1184,1.7752862966347038e-06,23520108,DE,"[-7.92789825e-05, -5.16063519e-05]"
74,1200,1.7752862966347038e-06,23520108,DE,"[-7.92789825e-05, -5.16063519e-05]"
75,1216,1.0792465978681776e-06,23520108,DE,"[3.75201363e-05, 6.34996643e-05]"
76,1232,7.911792465620238e-08,23520108,DE,"[1.63402245e-05, 1.14801060e-05]"
77,1248,7.911792465620238e-08,23520108,DE,"[1.63402245e-05, 1.14801060e-05]"
78,1264,7.911792465620238e-08,23520108,DE,"[1.63402245e-05, 1.14801060e-05]"
79,1280,7.023611914291905e-08,23520108,DE,"[-1.37175128e-05,  1.28785353e-05]"
80,1296,6.927071538598284e-08,23520108,DE,"[-2.38280824e-06,  1.85332916e-05]"
81,1312,6.381920769626959e-08,23520108,DE,"[2.64790372e-07, 1.79335474e-05]"
82,1328,6.381920769626959e-08,23520108,DE,"[2.64790372e-07, 1.79335474e-05]"
83,1344,6.381920769626959e-08,23520108,DE,"[2.64790372e-07, 1.79335474e-05]"
84,1360,4.698094357991067e-09,23520108,DE,"[-3.07854155e-06,  3.76874659e-06]"
85,1376,9.23726872770203e-10,23520108,DE,"[1.88127941e-06, 1.05680856e-06]"
