Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,143.00624879876895,23520109,CEM,"[ 5.12      ,  0.77874228, -2.72846734,  0.85383222,  2.8614144 ,  5.12      ,  2.02501286, -1.02211365,  5.12      ,  0.19850629]"
1,128,102.73500597424675,23520109,CEM,"[ 5.12      ,  1.5278879 , -1.00464534, -0.04448583,  0.98343953,  1.57583222,  2.87740807, -0.8293113 , -1.85607768, -0.13827252]"
2,192,102.73500597424675,23520109,CEM,"[ 5.12      ,  1.5278879 , -1.00464534, -0.04448583,  0.98343953,  1.57583222,  2.87740807, -0.8293113 , -1.85607768, -0.13827252]"
3,256,91.14854762689522,23520109,CEM,"[ 4.89721352,  2.06379533, -1.02746553,  0.93069964, -3.8754703 ,  3.23581111,  2.88578524,  0.90234928,  1.93658869,  0.09170531]"
4,320,91.14854762689522,23520109,CEM,"[ 4.89721352,  2.06379533, -1.02746553,  0.93069964, -3.8754703 ,  3.23581111,  2.88578524,  0.90234928,  1.93658869,  0.09170531]"
5,384,91.14854762689522,23520109,CEM,"[ 4.89721352,  2.06379533, -1.02746553,  0.93069964, -3.8754703 ,  3.23581111,  2.88578524,  0.90234928,  1.93658869,  0.09170531]"
6,448,91.14854762689522,23520109,CEM,"[ 4.89721352,  2.06379533, -1.02746553,  0.93069964, -3.8754703 ,  3.23581111,  2.88578524,  0.90234928,  1.93658869,  0.09170531]"
7,512,87.67169225171628,23520109,CEM,"[ 3.13125008,  0.34502911, -0.15695441, -1.00430676,  2.86561632,  0.93024737,  1.0184228 , -2.94809998,  0.33584486,  3.15689707]"
8,576,87.67169225171628,23520109,CEM,"[ 3.13125008,  0.34502911, -0.15695441, -1.00430676,  2.86561632,  0.93024737,  1.0184228 , -2.94809998,  0.33584486,  3.15689707]"
9,640,87.67169225171628,23520109,CEM,"[ 3.13125008,  0.34502911, -0.15695441, -1.00430676,  2.86561632,  0.93024737,  1.0184228 , -2.94809998,  0.33584486,  3.15689707]"
10,704,87.19796465682087,23520109,CEM,"[ 3.06139614,  0.91425513, -2.14642181, -2.18576853,  0.22357009,  0.75500971,  2.11809802, -2.08561861,  0.73259461, -1.76318727]"
11,768,87.19796465682087,23520109,CEM,"[ 3.06139614,  0.91425513, -2.14642181, -2.18576853,  0.22357009,  0.75500971,  2.11809802, -2.08561861,  0.73259461, -1.76318727]"
12,832,86.79530119751604,23520109,CEM,"[-0.22764196, -0.08539503, -2.73149378,  0.89940635,  0.47060064,  2.81140832,  0.77508329, -0.90821752,  0.13781132,  1.16317905]"
13,896,86.45329204493869,23520109,CEM,"[ 2.01446682,  0.02146544, -1.02584889, -0.66533762,  0.11484547,  1.10662753,  3.24258116, -3.5175137 ,  0.02636263,  0.20370765]"
14,960,80.91431265185474,23520109,CEM,"[ 0.68389806, -1.14537213, -2.94337903, -2.08592243,  0.03625434,  1.2121034 ,  0.0752856 , -0.00305183,  1.5906994 ,  2.24493681]"
15,1024,80.91431265185474,23520109,CEM,"[ 0.68389806, -1.14537213, -2.94337903, -2.08592243,  0.03625434,  1.2121034 ,  0.0752856 , -0.00305183,  1.5906994 ,  2.24493681]"
16,1088,80.91431265185474,23520109,CEM,"[ 0.68389806, -1.14537213, -2.94337903, -2.08592243,  0.03625434,  1.2121034 ,  0.0752856 , -0.00305183,  1.5906994 ,  2.24493681]"
17,1152,63.33600805972263,23520109,CEM,"[ 1.10733283,  0.78208374, -2.0237683 , -1.15233018, -1.00448675,  2.1456489 , -1.11172843,  0.78193434,  2.057684  ,  0.67651201]"
18,1216,63.33600805972263,23520109,CEM,"[ 1.10733283,  0.78208374, -2.0237683 , -1.15233018, -1.00448675,  2.1456489 , -1.11172843,  0.78193434,  2.057684  ,  0.67651201]"
19,1280,63.33600805972263,23520109,CEM,"[ 1.10733283,  0.78208374, -2.0237683 , -1.15233018, -1.00448675,  2.1456489 , -1.11172843,  0.78193434,  2.057684  ,  0.67651201]"
