Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,303.0845252486611,23520113,CEM,"[2.78600149, 6.03005742]"
1,64,63.47965856775403,23520113,CEM,"[-0.34565713,  0.90477412]"
2,96,63.47965856775403,23520113,CEM,"[-0.34565713,  0.90477412]"
3,128,11.523506949219513,23520113,CEM,"[2.91383232, 8.21004842]"
4,160,4.947182019719481,23520113,CEM,"[2.9811343 , 8.78605342]"
5,192,4.947182019719481,23520113,CEM,"[2.9811343 , 8.78605342]"
6,224,0.44651728131118423,23520113,CEM,"[1.51392822, 2.24927093]"
7,256,0.44651728131118423,23520113,CEM,"[1.51392822, 2.24927093]"
8,288,0.44651728131118423,23520113,CEM,"[1.51392822, 2.24927093]"
9,320,0.44651728131118423,23520113,CEM,"[1.51392822, 2.24927093]"
10,352,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
11,384,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
12,416,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
13,448,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
14,480,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
15,512,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
16,544,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
17,576,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
18,608,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
19,640,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
20,672,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
21,704,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
22,736,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
23,768,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
24,800,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
25,832,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
26,864,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
27,896,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
28,928,0.020599065528124665,23520113,CEM,"[0.90994371, 0.83917294]"
29,960,0.009440410697914837,23520113,CEM,"[1.09659737, 1.20357154]"
30,992,0.009440410697914837,23520113,CEM,"[1.09659737, 1.20357154]"
31,1024,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
32,1056,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
33,1088,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
34,1120,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
35,1152,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
36,1184,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
37,1216,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
38,1248,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
39,1280,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
40,1312,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
41,1344,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
42,1376,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
43,1408,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
44,1440,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
45,1472,0.0006996650163787269,23520113,CEM,"[0.99384296, 0.98515136]"
46,1504,0.0006379638733299657,23520113,CEM,"[0.97515918, 0.95047829]"
47,1536,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
48,1568,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
49,1600,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
50,1632,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
51,1664,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
52,1696,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
53,1728,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
54,1760,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
55,1792,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
56,1824,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
57,1856,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
58,1888,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
59,1920,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
60,1952,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
61,1984,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
62,2000,1.155702469505113e-06,23520113,CEM,"[0.99940277, 0.99889528]"
