Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,0.9516289730149662,23520112,DE,"[-0.2936293 , -0.93027459]"
1,32,0.9516289730149662,23520112,DE,"[-0.2936293 , -0.93027459]"
2,48,0.9516289730149662,23520112,DE,"[-0.2936293 , -0.93027459]"
3,64,0.06495017269701539,23520112,DE,"[-0.24231677, -0.0789478 ]"
4,80,0.06495017269701539,23520112,DE,"[-0.24231677, -0.0789478 ]"
5,96,0.06495017269701539,23520112,DE,"[-0.24231677, -0.0789478 ]"
6,112,0.06495017269701539,23520112,DE,"[-0.24231677, -0.0789478 ]"
7,128,0.06495017269701539,23520112,DE,"[-0.24231677, -0.0789478 ]"
8,144,0.04429240454446772,23520112,DE,"[-0.17367784, -0.118863  ]"
9,160,0.04429240454446772,23520112,DE,"[-0.17367784, -0.118863  ]"
10,176,0.04429240454446772,23520112,DE,"[-0.17367784, -0.118863  ]"
11,192,0.0088928893578104,23520112,DE,"[ 0.0321355 , -0.08865776]"
12,208,0.0088928893578104,23520112,DE,"[ 0.0321355 , -0.08865776]"
13,224,0.005733287532430462,23520112,DE,"[0.01207543, 0.07474939]"
14,240,0.005733287532430462,23520112,DE,"[0.01207543, 0.07474939]"
15,256,0.001536712792683293,23520112,DE,"[-0.03751674, -0.01136692]"
16,272,0.0002898056467298997,23520112,DE,"[-0.01481304,  0.00838924]"
17,288,0.0002898056467298997,23520112,DE,"[-0.01481304,  0.00838924]"
18,304,0.0002898056467298997,23520112,DE,"[-0.01481304,  0.00838924]"
19,320,0.0002898056467298997,23520112,DE,"[-0.01481304,  0.00838924]"
20,336,0.0002898056467298997,23520112,DE,"[-0.01481304,  0.00838924]"
21,352,0.0001492095906856361,23520112,DE,"[-0.00676855,  0.0101684 ]"
22,368,0.0001492095906856361,23520112,DE,"[-0.00676855,  0.0101684 ]"
23,384,5.3256334196534e-05,23520112,DE,"[ 0.00249483, -0.006858  ]"
24,400,1.39199878683623e-06,23520112,DE,"[-0.00108216, -0.00047003]"
25,416,1.39199878683623e-06,23520112,DE,"[-0.00108216, -0.00047003]"
26,432,1.39199878683623e-06,23520112,DE,"[-0.00108216, -0.00047003]"
27,448,1.39199878683623e-06,23520112,DE,"[-0.00108216, -0.00047003]"
28,464,1.39199878683623e-06,23520112,DE,"[-0.00108216, -0.00047003]"
29,480,1.39199878683623e-06,23520112,DE,"[-0.00108216, -0.00047003]"
30,496,2.9622295287888753e-07,23520112,DE,"[-6.00652003e-05,  5.40939114e-04]"
31,512,2.9622295287888753e-07,23520112,DE,"[-6.00652003e-05,  5.40939114e-04]"
32,528,2.9622295287888753e-07,23520112,DE,"[-6.00652003e-05,  5.40939114e-04]"
33,544,2.9622295287888753e-07,23520112,DE,"[-6.00652003e-05,  5.40939114e-04]"
34,560,2.9622295287888753e-07,23520112,DE,"[-6.00652003e-05,  5.40939114e-04]"
35,576,2.9622295287888753e-07,23520112,DE,"[-6.00652003e-05,  5.40939114e-04]"
36,592,8.785408658130593e-08,23520112,DE,"[2.79725423e-04, 9.80192560e-05]"
37,608,8.785408658130593e-08,23520112,DE,"[2.79725423e-04, 9.80192560e-05]"
38,624,3.7009330237993603e-08,23520112,DE,"[-8.86539155e-05, -1.70733165e-04]"
39,640,3.7009330237993603e-08,23520112,DE,"[-8.86539155e-05, -1.70733165e-04]"
40,656,1.4692586343362551e-08,23520112,DE,"[ 1.20775590e-04, -1.02880086e-05]"
41,672,5.486104294075634e-09,23520112,DE,"[-7.11691666e-05,  2.05196007e-05]"
42,688,5.486104294075634e-09,23520112,DE,"[-7.11691666e-05,  2.05196007e-05]"
43,704,2.0004324164956327e-09,23520112,DE,"[-4.03728107e-05, -1.92475602e-05]"
44,720,1.659518476574687e-09,23520112,DE,"[-3.67510023e-05,  1.75750478e-05]"
45,736,1.659518476574687e-09,23520112,DE,"[-3.67510023e-05,  1.75750478e-05]"
46,752,1.263344389201266e-09,23520112,DE,"[ 1.92185258e-05, -2.98997100e-05]"
47,768,1.263344389201266e-09,23520112,DE,"[ 1.92185258e-05, -2.98997100e-05]"
48,784,4.191180187346559e-10,23520112,DE,"[-1.04333883e-05,  1.76142677e-05]"
49,800,4.191180187346559e-10,23520112,DE,"[-1.04333883e-05,  1.76142677e-05]"
50,816,4.191180187346559e-10,23520112,DE,"[-1.04333883e-05,  1.76142677e-05]"
51,832,3.6895651328488047e-10,23520112,DE,"[-1.38648556e-05,  1.32936937e-05]"
52,848,1.6350207573629147e-10,23520112,DE,"[-6.27125191e-06,  1.11433153e-05]"
53,864,1.1062310385858649e-10,23520112,DE,"[-9.14658026e-06,  5.19260757e-06]"
54,880,1.0641833345705313e-10,23520112,DE,"[9.17200250e-06, 4.72151496e-06]"
55,896,1.0641833345705313e-10,23520112,DE,"[9.17200250e-06, 4.72151496e-06]"
56,912,1.0641833345705313e-10,23520112,DE,"[9.17200250e-06, 4.72151496e-06]"
57,928,1.0641833345705313e-10,23520112,DE,"[9.17200250e-06, 4.72151496e-06]"
58,944,1.0641833345705313e-10,23520112,DE,"[9.17200250e-06, 4.72151496e-06]"
59,960,8.90908782499561e-12,23520112,DE,"[ 2.76721584e-07, -2.97195441e-06]"
60,976,8.90908782499561e-12,23520112,DE,"[ 2.76721584e-07, -2.97195441e-06]"
61,992,8.90908782499561e-12,23520112,DE,"[ 2.76721584e-07, -2.97195441e-06]"
62,1008,8.90908782499561e-12,23520112,DE,"[ 2.76721584e-07, -2.97195441e-06]"
63,1024,8.90908782499561e-12,23520112,DE,"[ 2.76721584e-07, -2.97195441e-06]"
