Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,227.89965883811445,23520112,CEM,"[-540.82720403,  320.15073129,   78.11307576, -133.97190398, -232.86895839, -125.51972361,  211.80475627,  -12.84868217,  245.31594816,  559.79487097]"
1,32,222.14049135963361,23520112,CEM,"[  24.21643948, -166.01524129, -161.47484632,  313.25847419, -106.93026003, -158.34927403,  -25.73410969,  568.87942606,  515.78296079,  324.6715782 ]"
2,48,121.85273356329442,23520112,CEM,"[  18.68875384,  346.84020289, -199.46017109,  372.54489408,   66.22504152, -164.47618134,   60.02575025,  145.23610249,  -63.35132716,  352.1901161 ]"
3,64,121.85273356329442,23520112,CEM,"[  18.68875384,  346.84020289, -199.46017109,  372.54489408,   66.22504152, -164.47618134,   60.02575025,  145.23610249,  -63.35132716,  352.1901161 ]"
4,80,121.85273356329442,23520112,CEM,"[  18.68875384,  346.84020289, -199.46017109,  372.54489408,   66.22504152, -164.47618134,   60.02575025,  145.23610249,  -63.35132716,  352.1901161 ]"
5,96,121.85273356329442,23520112,CEM,"[  18.68875384,  346.84020289, -199.46017109,  372.54489408,   66.22504152, -164.47618134,   60.02575025,  145.23610249,  -63.35132716,  352.1901161 ]"
6,112,121.85273356329442,23520112,CEM,"[  18.68875384,  346.84020289, -199.46017109,  372.54489408,   66.22504152, -164.47618134,   60.02575025,  145.23610249,  -63.35132716,  352.1901161 ]"
7,128,121.85273356329442,23520112,CEM,"[  18.68875384,  346.84020289, -199.46017109,  372.54489408,   66.22504152, -164.47618134,   60.02575025,  145.23610249,  -63.35132716,  352.1901161 ]"
8,144,72.13776273594469,23520112,CEM,"[-348.30288075,  169.55113877,  -70.61105946,   64.23609191,  -68.26602735,   72.3984418 ,  -49.34648003,  -21.35120141,  325.0699763 ,   83.13651098]"
9,160,72.13776273594469,23520112,CEM,"[-348.30288075,  169.55113877,  -70.61105946,   64.23609191,  -68.26602735,   72.3984418 ,  -49.34648003,  -21.35120141,  325.0699763 ,   83.13651098]"
