Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,106.317213258438,23520111,DE,"[  18.7963564 , -155.32510199, -101.89390084,  104.65920094, -127.44110822,  332.06765932, -199.77329729,   47.72275916, -101.12671012,  443.21701431]"
1,128,106.317213258438,23520111,DE,"[  18.7963564 , -155.32510199, -101.89390084,  104.65920094, -127.44110822,  332.06765932, -199.77329729,   47.72275916, -101.12671012,  443.21701431]"
2,192,106.317213258438,23520111,DE,"[  18.7963564 , -155.32510199, -101.89390084,  104.65920094, -127.44110822,  332.06765932, -199.77329729,   47.72275916, -101.12671012,  443.21701431]"
3,256,106.317213258438,23520111,DE,"[  18.7963564 , -155.32510199, -101.89390084,  104.65920094, -127.44110822,  332.06765932, -199.77329729,   47.72275916, -101.12671012,  443.21701431]"
4,320,106.317213258438,23520111,DE,"[  18.7963564 , -155.32510199, -101.89390084,  104.65920094, -127.44110822,  332.06765932, -199.77329729,   47.72275916, -101.12671012,  443.21701431]"
5,384,106.317213258438,23520111,DE,"[  18.7963564 , -155.32510199, -101.89390084,  104.65920094, -127.44110822,  332.06765932, -199.77329729,   47.72275916, -101.12671012,  443.21701431]"
6,448,106.317213258438,23520111,DE,"[  18.7963564 , -155.32510199, -101.89390084,  104.65920094, -127.44110822,  332.06765932, -199.77329729,   47.72275916, -101.12671012,  443.21701431]"
7,512,92.23581099648959,23520111,DE,"[ -69.6944877 ,   71.14270554,   38.19018464, -144.22628956, -331.97454963,   96.80842333, -409.23334266, -149.90704479,   97.09517679,  118.46187409]"
8,576,92.23581099648959,23520111,DE,"[ -69.6944877 ,   71.14270554,   38.19018464, -144.22628956, -331.97454963,   96.80842333, -409.23334266, -149.90704479,   97.09517679,  118.46187409]"
9,640,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
10,704,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
11,768,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
12,832,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
13,896,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
14,960,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
15,1024,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
16,1088,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
17,1152,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
18,1216,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
19,1280,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
20,1344,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
21,1408,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
22,1472,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
23,1536,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
24,1600,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
25,1664,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
26,1728,61.77513881776558,23520111,DE,"[  71.81979178,  275.71593599,  176.82470465,   93.25837266,   86.66545902,   63.96707385,  247.2706165 , -104.02776492, -183.94346549,   67.5017655 ]"
27,1792,31.215273454219208,23520111,DE,"[216.66382632,  19.47750845, -25.58353164, 136.20574814, -37.48946118, -88.11143257, -18.02245405,  19.60995476,  82.74519343, 193.92175676]"
28,1856,27.20854745462076,23520111,DE,"[ -64.52376129,  111.06937454, -103.0774303 , -125.00797932,   33.79107923,   18.42443247, -193.80324868, -148.39971364,   31.46280692,    5.87575162]"
29,1920,27.20854745462076,23520111,DE,"[ -64.52376129,  111.06937454, -103.0774303 , -125.00797932,   33.79107923,   18.42443247, -193.80324868, -148.39971364,   31.46280692,    5.87575162]"
30,1984,27.20854745462076,23520111,DE,"[ -64.52376129,  111.06937454, -103.0774303 , -125.00797932,   33.79107923,   18.42443247, -193.80324868, -148.39971364,   31.46280692,    5.87575162]"
31,2048,27.20854745462076,23520111,DE,"[ -64.52376129,  111.06937454, -103.0774303 , -125.00797932,   33.79107923,   18.42443247, -193.80324868, -148.39971364,   31.46280692,    5.87575162]"
32,2112,27.20854745462076,23520111,DE,"[ -64.52376129,  111.06937454, -103.0774303 , -125.00797932,   33.79107923,   18.42443247, -193.80324868, -148.39971364,   31.46280692,    5.87575162]"
33,2176,27.20854745462076,23520111,DE,"[ -64.52376129,  111.06937454, -103.0774303 , -125.00797932,   33.79107923,   18.42443247, -193.80324868, -148.39971364,   31.46280692,    5.87575162]"
34,2240,27.20854745462076,23520111,DE,"[ -64.52376129,  111.06937454, -103.0774303 , -125.00797932,   33.79107923,   18.42443247, -193.80324868, -148.39971364,   31.46280692,    5.87575162]"
35,2304,25.03297141526656,23520111,DE,"[ 123.15499059,  -66.36910054, -108.26093173,  -91.70033121,   21.00731786, -123.99160817,  108.40682507,   12.64409037, -109.72912451, -128.75899032]"
36,2368,25.03297141526656,23520111,DE,"[ 123.15499059,  -66.36910054, -108.26093173,  -91.70033121,   21.00731786, -123.99160817,  108.40682507,   12.64409037, -109.72912451, -128.75899032]"
37,2432,25.03297141526656,23520111,DE,"[ 123.15499059,  -66.36910054, -108.26093173,  -91.70033121,   21.00731786, -123.99160817,  108.40682507,   12.64409037, -109.72912451, -128.75899032]"
38,2496,25.03297141526656,23520111,DE,"[ 123.15499059,  -66.36910054, -108.26093173,  -91.70033121,   21.00731786, -123.99160817,  108.40682507,   12.64409037, -109.72912451, -128.75899032]"
39,2560,25.03297141526656,23520111,DE,"[ 123.15499059,  -66.36910054, -108.26093173,  -91.70033121,   21.00731786, -123.99160817,  108.40682507,   12.64409037, -109.72912451, -128.75899032]"
40,2624,25.03297141526656,23520111,DE,"[ 123.15499059,  -66.36910054, -108.26093173,  -91.70033121,   21.00731786, -123.99160817,  108.40682507,   12.64409037, -109.72912451, -128.75899032]"
41,2688,25.03297141526656,23520111,DE,"[ 123.15499059,  -66.36910054, -108.26093173,  -91.70033121,   21.00731786, -123.99160817,  108.40682507,   12.64409037, -109.72912451, -128.75899032]"
42,2752,25.03297141526656,23520111,DE,"[ 123.15499059,  -66.36910054, -108.26093173,  -91.70033121,   21.00731786, -123.99160817,  108.40682507,   12.64409037, -109.72912451, -128.75899032]"
43,2816,24.49751926325101,23520111,DE,"[-67.24919918, -78.13597514, 120.14739318,  66.81603965,  79.75443997,   3.54341546,  34.66847753, -43.29469355, 226.5817029 ,  60.65274765]"
44,2880,24.49751926325101,23520111,DE,"[-67.24919918, -78.13597514, 120.14739318,  66.81603965,  79.75443997,   3.54341546,  34.66847753, -43.29469355, 226.5817029 ,  60.65274765]"
45,2944,24.49751926325101,23520111,DE,"[-67.24919918, -78.13597514, 120.14739318,  66.81603965,  79.75443997,   3.54341546,  34.66847753, -43.29469355, 226.5817029 ,  60.65274765]"
46,3008,24.49751926325101,23520111,DE,"[-67.24919918, -78.13597514, 120.14739318,  66.81603965,  79.75443997,   3.54341546,  34.66847753, -43.29469355, 226.5817029 ,  60.65274765]"
47,3072,24.49751926325101,23520111,DE,"[-67.24919918, -78.13597514, 120.14739318,  66.81603965,  79.75443997,   3.54341546,  34.66847753, -43.29469355, 226.5817029 ,  60.65274765]"
48,3136,24.49751926325101,23520111,DE,"[-67.24919918, -78.13597514, 120.14739318,  66.81603965,  79.75443997,   3.54341546,  34.66847753, -43.29469355, 226.5817029 ,  60.65274765]"
49,3200,24.49751926325101,23520111,DE,"[-67.24919918, -78.13597514, 120.14739318,  66.81603965,  79.75443997,   3.54341546,  34.66847753, -43.29469355, 226.5817029 ,  60.65274765]"
50,3264,24.49751926325101,23520111,DE,"[-67.24919918, -78.13597514, 120.14739318,  66.81603965,  79.75443997,   3.54341546,  34.66847753, -43.29469355, 226.5817029 ,  60.65274765]"
51,3328,24.49751926325101,23520111,DE,"[-67.24919918, -78.13597514, 120.14739318,  66.81603965,  79.75443997,   3.54341546,  34.66847753, -43.29469355, 226.5817029 ,  60.65274765]"
52,3392,24.49751926325101,23520111,DE,"[-67.24919918, -78.13597514, 120.14739318,  66.81603965,  79.75443997,   3.54341546,  34.66847753, -43.29469355, 226.5817029 ,  60.65274765]"
53,3456,13.109056353456017,23520111,DE,"[ -75.61717748, -100.82890816,  112.36242906,  -99.63046877,   26.15655003,    2.70840035,  -92.76991325,   -6.20157261,    9.82962304,   21.05105222]"
54,3520,13.109056353456017,23520111,DE,"[ -75.61717748, -100.82890816,  112.36242906,  -99.63046877,   26.15655003,    2.70840035,  -92.76991325,   -6.20157261,    9.82962304,   21.05105222]"
55,3584,13.109056353456017,23520111,DE,"[ -75.61717748, -100.82890816,  112.36242906,  -99.63046877,   26.15655003,    2.70840035,  -92.76991325,   -6.20157261,    9.82962304,   21.05105222]"
56,3648,13.109056353456017,23520111,DE,"[ -75.61717748, -100.82890816,  112.36242906,  -99.63046877,   26.15655003,    2.70840035,  -92.76991325,   -6.20157261,    9.82962304,   21.05105222]"
