Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,325524.78954976896,23520117,CEM,"[ 6.25914193, -2.42627862, -5.        ,  5.63495051,  0.5763044 ,  2.70879517,  1.66686696,  0.71343181,  1.79582245,  6.99274959]"
1,16,191363.61887586428,23520117,CEM,"[ 2.18187762, -5.        , -5.        ,  0.14699631, -0.84678616,  4.11945026,  1.08034835, -1.77372203, -1.90043897,  4.47069517]"
2,24,191363.61887586428,23520117,CEM,"[ 2.18187762, -5.        , -5.        ,  0.14699631, -0.84678616,  4.11945026,  1.08034835, -1.77372203, -1.90043897,  4.47069517]"
3,32,191363.61887586428,23520117,CEM,"[ 2.18187762, -5.        , -5.        ,  0.14699631, -0.84678616,  4.11945026,  1.08034835, -1.77372203, -1.90043897,  4.47069517]"
4,40,87910.74112017821,23520117,CEM,"[-0.70821746, -1.57627041, -4.3993123 ,  3.9088993 , -1.02760909,  2.7864516 , -2.4553178 , -2.52082315, -0.56596054, 10.        ]"
5,48,62895.861897144256,23520117,CEM,"[ 0.22648655, -0.04496802, -5.        ,  2.56353722, -1.23762464, -0.42409861,  1.57051101,  0.84920977,  1.67498991,  8.26306845]"
6,56,62895.861897144256,23520117,CEM,"[ 0.22648655, -0.04496802, -5.        ,  2.56353722, -1.23762464, -0.42409861,  1.57051101,  0.84920977,  1.67498991,  8.26306845]"
7,64,34350.63469809743,23520117,CEM,"[ 2.492611  , -1.30688632, -1.75834294,  3.64075295, -0.35000834, -1.62608627, -1.73966983, -1.75066918, -3.37642345,  9.88237795]"
8,72,34350.63469809743,23520117,CEM,"[ 2.492611  , -1.30688632, -1.75834294,  3.64075295, -0.35000834, -1.62608627, -1.73966983, -1.75066918, -3.37642345,  9.88237795]"
9,80,34350.63469809743,23520117,CEM,"[ 2.492611  , -1.30688632, -1.75834294,  3.64075295, -0.35000834, -1.62608627, -1.73966983, -1.75066918, -3.37642345,  9.88237795]"
10,88,33766.488964873715,23520117,CEM,"[ 0.66127521,  1.58105618, -2.47937591,  2.71470773,  3.39116921, -1.84326443,  0.05845532, -2.66994695,  1.39762137,  9.32432395]"
11,96,15751.597174142524,23520117,CEM,"[ 1.91156655,  0.37882315, -2.23849235,  3.50530238,  1.31056324, -0.17132306,  1.4225075 ,  0.58683587,  2.80715688, 10.        ]"
12,104,15751.597174142524,23520117,CEM,"[ 1.91156655,  0.37882315, -2.23849235,  3.50530238,  1.31056324, -0.17132306,  1.4225075 ,  0.58683587,  2.80715688, 10.        ]"
13,112,15751.597174142524,23520117,CEM,"[ 1.91156655,  0.37882315, -2.23849235,  3.50530238,  1.31056324, -0.17132306,  1.4225075 ,  0.58683587,  2.80715688, 10.        ]"
14,120,15751.597174142524,23520117,CEM,"[ 1.91156655,  0.37882315, -2.23849235,  3.50530238,  1.31056324, -0.17132306,  1.4225075 ,  0.58683587,  2.80715688, 10.        ]"
15,128,15730.450167518207,23520117,CEM,"[ 1.163637  ,  1.52488175, -1.84122154,  2.81594926,  1.05616291, -0.50226993, -0.91276913, -1.15053181,  0.9124597 , 10.        ]"
16,136,14079.316320364522,23520117,CEM,"[ 2.15373954,  0.90975268, -2.65012619,  2.7139104 ,  1.92292605, -1.34430741, -0.3751375 , -0.66393909,  1.63527303,  8.50992878]"
17,144,14079.316320364522,23520117,CEM,"[ 2.15373954,  0.90975268, -2.65012619,  2.7139104 ,  1.92292605, -1.34430741, -0.3751375 , -0.66393909,  1.63527303,  8.50992878]"
18,152,10859.271974065534,23520117,CEM,"[ 1.93728184,  0.70757441, -2.13119421,  1.97017903,  2.21594846, -0.40296695,  0.3467786 , -1.76176284,  1.47071047,  9.11230315]"
19,160,10859.271974065534,23520117,CEM,"[ 1.93728184,  0.70757441, -2.13119421,  1.97017903,  2.21594846, -0.40296695,  0.3467786 , -1.76176284,  1.47071047,  9.11230315]"
20,168,8721.191435394567,23520117,CEM,"[ 1.9313841 ,  0.64917133, -1.56494895,  2.50314573,  1.73703596, -1.89942405,  0.55327253, -0.37281014,  2.20421477,  8.70662736]"
21,176,6587.200319040452,23520117,CEM,"[ 1.85537476,  0.73238463, -2.16296038,  2.05028193,  1.61362395, -1.0325747 ,  0.52566874, -0.27642146,  2.20498818,  9.22970604]"
22,184,6587.200319040452,23520117,CEM,"[ 1.85537476,  0.73238463, -2.16296038,  2.05028193,  1.61362395, -1.0325747 ,  0.52566874, -0.27642146,  2.20498818,  9.22970604]"
23,192,6587.200319040452,23520117,CEM,"[ 1.85537476,  0.73238463, -2.16296038,  2.05028193,  1.61362395, -1.0325747 ,  0.52566874, -0.27642146,  2.20498818,  9.22970604]"
24,200,6587.200319040452,23520117,CEM,"[ 1.85537476,  0.73238463, -2.16296038,  2.05028193,  1.61362395, -1.0325747 ,  0.52566874, -0.27642146,  2.20498818,  9.22970604]"
